anzahl;vorname;geschlecht;position
7;Khang;m;2
7;Maximilian;m;2
7;Noel;m;2
7;Peter;m;2
6;Alina;w;1
6;Amalia;w;1
6;Amelia;w;1
6;Carlotta;w;1
6;Edda;w;1
6;Elif;w;1
6;Elisabeth;w;1
6;Isabella;w;1
6;Juna;w;1
6;Liya;w;1
6;Lou;w;1
6;Louisa;w;1
6;Mai;w;1
6;Malak;w;1
6;Masal;w;1
6;Nina;w;1
6;Noa;w;1
6;Paulina;w;1
6;Victoria;w;1
6;Zümra;w;1
6;Finn;m;1
6;Hassan;m;1
6;Henry;m;1
6;Hugo;m;1
6;Ibrahim;m;1
6;Kian;m;1
6;Luan;m;1
6;Minh;m;1
6;Mohammad;m;1
6;Musa;m;1
6;Neo;m;1
6;Oliver;m;1
6;Valentin;m;1
6;William;m;1
6;Yusuf;m;1
6;Luna;w;2
6;Marlene;w;2
6;Rose;w;2
6;Valentina;w;2
6;Daniel;m;2
6;David;m;2
6;Elias;m;2
6;Johann;m;2
6;Leo;m;2
6;Leon;m;2
6;Levi;m;2
6;Malik;m;2
6;Minh;m;2
6;Samuel;m;2
6;Valentin;m;2
5;Ada;w;1
5;Anastasia;w;1
5;Annie;w;1
5;Aurora;w;1
5;Ayla;w;1
5;Fiona;w;1
5;Flora;w;1
5;Helin;w;1
5;Laura;w;1
5;Leyla;w;1
5;Linda;w;1
5;Olivia;w;1
5;Ruby;w;1
5;Viktoria;w;1
5;Wilma;w;1
5;Yara;w;1
5;Alex;m;1
5;Anthony;m;1
5;Aras;m;1
5;Arthur;m;1
5;Charlie;m;1
5;Elian;m;1
5;Erik;m;1
5;Fritz;m;1
5;Jonah;m;1
5;Levin;m;1
5;Lucas;m;1
5;Malek;m;1
5;Mark;m;1
5;Mateo;m;1
5;Mehmet;m;1
5;Mika;m;1
5;Miran;m;1
5;Niklas;m;1
5;Omar;m;1
5;Oscar;m;1
5;Otis;m;1
5;Robert;m;1
5;Samuel;m;1
5;Taha;m;1
5;Tom;m;1
5;Tommy;m;1
5;Younes;m;1
5;Helene;w;2
5;Viktoria;w;2
5;Anton;m;2
5;Ben;m;2
5;Benjamin;m;2
5;Friedrich;m;2
5;Ludwig;m;2
5;Michael;m;2
5;An;w;3
5;Vy;w;3
4;Adelina;w;1
4;Amelie;w;1
4;Amira;w;1
4;Anouk;w;1
4;Antonia;w;1
4;Camilla;w;1
4;Diana;w;1
4;Ellen;w;1
4;Elli;w;1
4;Elsa;w;1
4;Fatima;w;1
4;Finja;w;1
4;Hana;w;1
4;Hedi;w;1
4;Iris;w;1
4;Layan;w;1
4;Lilly;w;1
4;Malina;w;1
4;Mara;w;1
4;Mathilda;w;1
4;Neyla;w;1
4;Nila;w;1
4;Paula;w;1
4;Pauline;w;1
4;Rosalie;w;1
4;Sarah;w;1
4;Selena;w;1
4;Selma;w;1
4;Stella;w;1
4;Yaren;w;1
4;Yasmin;w;1
4;Aaron;m;1
4;Antonio;m;1
4;Ari;m;1
4;Benno;m;1
4;Dylan;m;1
4;Elyas;m;1
4;Emilio;m;1
4;Ensar;m;1
4;Frederick;m;1
4;Hannes;m;1
4;Hasan;m;1
4;Hoàng;m;1
4;Jacob;m;1
4;Janosch;m;1
4;Jasper;m;1
4;Jona;m;1
4;Jonte;m;1
4;Julius;m;1
4;Junis;m;1
4;Karam;m;1
4;Linus;m;1
4;Lion;m;1
4;Marten;m;1
4;Matheo;m;1
4;Michael;m;1
4;Moritz;m;1
4;Muhammad;m;1
4;Mustafa;m;1
4;Nicolas;m;1
4;Piet;m;1
4;Raphaël;m;1
4;Taim;m;1
4;Tino;m;1
4;Yasin;m;1
4;Anna;w;2
4;Ava;w;2
4;Bao;w;2
4;Bảo;w;2
4;Carlotta;w;2
4;Elena;w;2
4;Jolie;w;2
4;Leonie;w;2
4;Liya;w;2
4;Matilda;w;2
4;Sofia;w;2
4;Adam;m;2
4;Amadeus;m;2
4;Aras;m;2
4;August;m;2
4;Bo;m;2
4;Bruno;m;2
4;Christian;m;2
4;Emil;m;2
4;Ferdinand;m;2
4;Finn;m;2
4;Franz;m;2
4;Frederik;m;2
4;Henry;m;2
4;James;m;2
4;Leander;m;2
4;Milan;m;2
4;Nicolas;m;2
4;Pepe;m;2
4;Sebastian;m;2
4;Wilhelm;m;2
3;Aino;w;1
3;Alisa;w;1
3;Asya;w;1
3;Aurelia;w;1
3;Celina;w;1
3;Daria;w;1
3;Dina;w;1
3;Elea;w;1
3;Elena;w;1
3;Evelyn;w;1
3;Freya;w;1
3;Hafsa;w;1
3;Hannah;w;1
3;Hilda;w;1
3;Jasmin;w;1
3;Juli;w;1
3;Lana;w;1
3;Layla;w;1
3;Liana;w;1
3;Liliana;w;1
3;Livia;w;1
3;Liyana;w;1
3;Lorin;w;1
3;Louise;w;1
3;Malou;w;1
3;Marla;w;1
3;Marta;w;1
3;Martha;w;1
3;Mascha;w;1
3;Mathea;w;1
3;Mayla;w;1
3;Melek;w;1
3;Melina;w;1
3;Melisa;w;1
3;Melissa;w;1
3;Merle;w;1
3;Milana;w;1
3;Minel;w;1
3;Naomi;w;1
3;Sena;w;1
3;Thea;w;1
3;Yuna;w;1
3;Zehra;w;1
3;Zoé;w;1
3;Ahmed;m;1
3;Aiden;m;1
3;Alessio;m;1
3;Ayaz;m;1
3;Ayoub;m;1
3;Bastian;m;1
3;Bela;m;1
3;Carl;m;1
3;Carlos;m;1
3;Caspar;m;1
3;Christian;m;1
3;Connor;m;1
3;Constantin;m;1
3;Cosmo;m;1
3;Eli;m;1
3;Elliot;m;1
3;Fabian;m;1
3;Ferdinand;m;1
3;Fiete;m;1
3;Filip;m;1
3;Friedrich;m;1
3;Fynn;m;1
3;Gia;m;1
3;Henri;m;1
3;Isa;m;1
3;Jari;m;1
3;Johnny;m;1
3;Juri;m;1
3;Kaspar;m;1
3;Kiyan;m;1
3;Lars;m;1
3;Lasse;m;1
3;Leevi;m;1
3;Lennart;m;1
3;Lennox;m;1
3;Lev;m;1
3;Liyan;m;1
3;Lucky;m;1
3;Ludwig;m;1
3;Mahir;m;1
3;Mahmoud;m;1
3;Mailo;m;1
3;Marcus;m;1
3;Marin;m;1
3;Martin;m;1
3;Mats;m;1
3;Matti;m;1
3;Messi;m;1
3;Mikail;m;1
3;Miles;m;1
3;Mio;m;1
3;Mohamad;m;1
3;Nael;m;1
3;Nico;m;1
3;Nikita;m;1
3;Nino;m;1
3;Otto;m;1
3;Rayan;m;1
3;Robin;m;1
3;Samir;m;1
3;Sebastian;m;1
3;Simon;m;1
3;Taio;m;1
3;Tony;m;1
3;Tran;m;1
3;Umut;m;1
3;Vincent;m;1
3;Vito;m;1
3;Willem;m;1
3;Wim;m;1
3;Youssef;m;1
3;Yunus;m;1
3;Zayn;m;1
3;Amalia;w;2
3;Amira;w;2
3;An;w;2
3;Anastasia;w;2
3;Annie;w;2
3;Augusta;w;2
3;Carla;w;2
3;Cleo;w;2
3;Edith;w;2
3;Elisa;w;2
3;Elise;w;2
3;Emily;w;2
3;Emma;w;2
3;Eva;w;2
3;Hope;w;2
3;Josephine;w;2
3;Joyce;w;2
3;Julie;w;2
3;Laura;w;2
3;Lena;w;2
3;Lieselotte;w;2
3;Liv;w;2
3;Louisa;w;2
3;Malou;w;2
3;Mila;w;2
3;My;w;2
3;Nhi;w;2
3;Noemi;w;2
3;Nora;w;2
3;Pauline;w;2
3;Rosalie;w;2
3;Ruby;w;2
3;Selma;w;2
3;Vy;w;2
3;Zeynep;w;2
3;Zoe;w;2
3;Alparslan;m;2
3;Alvar;m;2
3;Bela;m;2
3;Carl;m;2
3;Georg;m;2
3;George;m;2
3;Gustav;m;2
3;Heinrich;m;2
3;Jakob;m;2
3;Jan;m;2
3;Jonah;m;2
3;Joseph;m;2
3;Konstantin;m;2
3;Kurt;m;2
3;Lee;m;2
3;Leopold;m;2
3;Lio;m;2
3;Luca;m;2
3;Luis;m;2
3;Martin;m;2
3;Mehmet;m;2
3;Nikolaus;m;2
3;Otto;m;2
3;Quang;m;2
3;Rio;m;2
3;Stefan;m;2
3;Theo;m;2
3;Viet;m;2
3;Wim;m;2
3;Paula;w;3
3;Anh;m;3
3;Duc;m;3
3;Friedrich;m;3
3;Leo;m;3
2;Adriana;w;1
2;Aisha;w;1
2;Aleyna;w;1
2;Aliya;w;1
2;Aliyah;w;1
2;Alya;w;1
2;Amara;w;1
2;Amina;w;1
2;Ana;w;1
2;Angela;w;1
2;Anika;w;1
2;Annalena;w;1
2;Annelie;w;1
2;Anni;w;1
2;Antonina;w;1
2;Aria;w;1
2;Ariana;w;1
2;Asel;w;1
2;Ayat;w;1
2;Aylin;w;1
2;Bonnie;w;1
2;Bảo;w;1
2;Carolin;w;1
2;Cataleya;w;1
2;Chloé;w;1
2;Christina;w;1
2;Claire;w;1
2;Clarissa;w;1
2;Cosima;w;1
2;Dayana;w;1
2;Dilara;w;1
2;Dua;w;1
2;Elanur;w;1
2;Eleonora;w;1
2;Eleonore;w;1
2;Elina;w;1
2;Ema;w;1
2;Eve;w;1
2;Felicitas;w;1
2;Fleur;w;1
2;Gabriella;w;1
2;Grace;w;1
2;Gönül;w;1
2;Halima;w;1
2;Hawa;w;1
2;Hazal;w;1
2;Helene;w;1
2;Huda;w;1
2;Ikra;w;1
2;Iman;w;1
2;Jana;w;1
2;Jannah;w;1
2;Jara;w;1
2;Jennie;w;1
2;Jessica;w;1
2;Jonna;w;1
2;Josephine;w;1
2;Kaia;w;1
2;Karlotta;w;1
2;Karolina;w;1
2;Katharina;w;1
2;Katja;w;1
2;Kaya;w;1
2;Kelly;w;1
2;Khadija;w;1
2;Kim;w;1
2;Kira;w;1
2;Klara;w;1
2;Larin;w;1
2;Layal;w;1
2;Leana;w;1
2;Leila;w;1
2;Leoni;w;1
2;Leya;w;1
2;Lilia;w;1
2;Lilith;w;1
2;Lilli;w;1
2;Lily;w;1
2;Linn;w;1
2;Liselotte;w;1
2;Lois;w;1
2;Lotte;w;1
2;Luana;w;1
2;Lucia;w;1
2;Luise;w;1
2;Lydia;w;1
2;Malea;w;1
2;Malia;w;1
2;Malika;w;1
2;Malisha;w;1
2;Mariam;w;1
2;Mariella;w;1
2;Maryam;w;1
2;Mathilde;w;1
2;Mie;w;1
2;Mihra;w;1
2;Mika;w;1
2;Millie;w;1
2;Miral;w;1
2;Miray;w;1
2;Miriam;w;1
2;Nadia;w;1
2;Namika;w;1
2;Narin;w;1
2;Nayla;w;1
2;Nefes;w;1
2;Ngoc;w;1
2;Nguyen;w;1
2;Nia;w;1
2;Nika;w;1
2;Nola;w;1
2;Quỳnh;w;1
2;Retal;w;1
2;Rita;w;1
2;Rital;w;1
2;Ronja;w;1
2;Ronya;w;1
2;Rose;w;1
2;Salma;w;1
2;Selin;w;1
2;Shirin;w;1
2;Sidra;w;1
2;Sila;w;1
2;Smilla;w;1
2;Sonja;w;1
2;Suna;w;1
2;Tala;w;1
2;Tara;w;1
2;Thelma;w;1
2;Theresia;w;1
2;Valentina;w;1
2;Vanessa;w;1
2;Vittoria;w;1
2;Ylva;w;1
2;Zeynep;w;1
2;Zoë;w;1
2;Abbas;m;1
2;Adriano;m;1
2;Ahmet;m;1
2;Alessandro;m;1
2;Alfred;m;1
2;Alvar;m;1
2;Amar;m;1
2;Andrej;m;1
2;Andy;m;1
2;Ante;m;1
2;Antoni;m;1
2;Aren;m;1
2;Arian;m;1
2;Arlo;m;1
2;Arne;m;1
2;Arnold;m;1
2;Artur;m;1
2;Aslan;m;1
2;Atlas;m;1
2;August;m;1
2;Aurelian;m;1
2;Avi;m;1
2;Ayan;m;1
2;Benedikt;m;1
2;Benne;m;1
2;Bilal;m;1
2;Brian;m;1
2;Caio;m;1
2;Can;m;1
2;Chris;m;1
2;Colin;m;1
2;Damian;m;1
2;Damir;m;1
2;Danny;m;1
2;Deniz;m;1
2;Diego;m;1
2;Dominik;m;1
2;Duy;m;1
2;Eddie;m;1
2;Edward;m;1
2;Emin;m;1
2;Emirhan;m;1
2;Enes;m;1
2;Ethan;m;1
2;Eymen;m;1
2;Faris;m;1
2;Finley;m;1
2;Florian;m;1
2;Gustav;m;1
2;Hadi;m;1
2;Harry;m;1
2;Henok;m;1
2;Ian;m;1
2;Ilia;m;1
2;Ilias;m;1
2;Iosif;m;1
2;Ivar;m;1
2;Jad;m;1
2;James;m;1
2;Jamie;m;1
2;Jamil;m;1
2;Jaro;m;1
2;Jayden;m;1
2;Jesse;m;1
2;Jibril;m;1
2;Joan;m;1
2;Jon;m;1
2;Joris;m;1
2;Josua;m;1
2;Joud;m;1
2;Joël;m;1
2;Juno;m;1
2;Justin;m;1
2;Karim;m;1
2;Karlo;m;1
2;Kasper;m;1
2;Keno;m;1
2;Kevin;m;1
2;Kirill;m;1
2;Konrad;m;1
2;Konstantin;m;1
2;Kosmo;m;1
2;Kuno;m;1
2;Kurt;m;1
2;Laurin;m;1
2;Lauro;m;1
2;Leander;m;1
2;Lenny;m;1
2;Leonid;m;1
2;Lew;m;1
2;Lino;m;1
2;Lou;m;1
2;Lucio;m;1
2;Luka;m;1
2;Luke;m;1
2;Lê;m;1
2;Mads;m;1
2;Majd;m;1
2;Malte;m;1
2;Manuel;m;1
2;Marlon;m;1
2;Marvin;m;1
2;Mavi;m;1
2;Maël;m;1
2;Medin;m;1
2;Miraç;m;1
2;Mohamed;m;1
2;Moussa;m;1
2;Muhamed;m;1
2;Natan;m;1
2;Nathan;m;1
2;Nguyễn;m;1
2;Nhật;m;1
2;Niam;m;1
2;Nika;m;1
2;Nilo;m;1
2;Oliwier;m;1
2;Owen;m;1
2;Pepe;m;1
2;Phan;m;1
2;Philip;m;1
2;Poyraz;m;1
2;Quinn;m;1
2;Rakim;m;1
2;Raphael;m;1
2;Royan;m;1
2;Rumi;m;1
2;Salim;m;1
2;Sami;m;1
2;Sava;m;1
2;Seyyid;m;1
2;Shayan;m;1
2;Sinan;m;1
2;Stefan;m;1
2;Talat;m;1
2;Tammo;m;1
2;Teo;m;1
2;Thomas;m;1
2;Tiago;m;1
2;Titus;m;1
2;Tuan;m;1
2;Valerian;m;1
2;Victor;m;1
2;Wilhelm;m;1
2;Yasir;m;1
2;Yassin;m;1
2;Yazan;m;1
2;Yunes;m;1
2;Zain;m;1
2;Aleksandrovna;w;2
2;Alexia;w;2
2;Alma;w;2
2;Anne;w;2
2;Antonia;w;2
2;Asel;w;2
2;Asenova;w;2
2;Aurora;w;2
2;Aurélie;w;2
2;Christa;w;2
2;Christin;w;2
2;Christine;w;2
2;Châu;w;2
2;Clara;w;2
2;Dalia;w;2
2;Dua;w;2
2;Ella;w;2
2;Eloise;w;2
2;Emanuela;w;2
2;Erika;w;2
2;Fatima;w;2
2;Faye;w;2
2;Feline;w;2
2;Frida;w;2
2;Gisela;w;2
2;Gül;w;2
2;Ha;w;2
2;Helena;w;2
2;Ingrid;w;2
2;Isabel;w;2
2;Isabelle;w;2
2;Jasmin;w;2
2;Josefine;w;2
2;June;w;2
2;Juno;w;2
2;Kaia;w;2
2;Kim;w;2
2;Leyla;w;2
2;Lia;w;2
2;Lina;w;2
2;Linh;w;2
2;Linnea;w;2
2;Lotta;w;2
2;Luca;w;2
2;Madeleine;w;2
2;Mae;w;2
2;Maeve;w;2
2;Marion;w;2
2;Marta;w;2
2;Mathilda;w;2
2;Mavie;w;2
2;Melina;w;2
2;Melody;w;2
2;Meryem;w;2
2;Mia;w;2
2;Milou;w;2
2;Nelly;w;2
2;Ngoc;w;2
2;Nikita;w;2
2;Nur;w;2
2;Olivia;w;2
2;Paula;w;2
2;Peri;w;2
2;Rae;w;2
2;Rosa;w;2
2;Sabine;w;2
2;Silvia;w;2
2;Ursula;w;2
2;Valeria;w;2
2;Vanessa;w;2
2;Victoria;w;2
2;Wanda;w;2
2;Aaron;m;2
2;Adem;m;2
2;Akim;m;2
2;Albert;m;2
2;Alfie;m;2
2;An;m;2
2;Andreas;m;2
2;Antonio;m;2
2;Arthur;m;2
2;Aurel;m;2
2;Azad;m;2
2;Benedikt;m;2
2;Carlo;m;2
2;Caspar;m;2
2;Conrad;m;2
2;Constantin;m;2
2;Cosmo;m;2
2;Dante;m;2
2;Duy;m;2
2;Ekrem;m;2
2;Elian;m;2
2;Elio;m;2
2;Emin;m;2
2;Emre;m;2
2;Fiete;m;2
2;Francis;m;2
2;Fritz;m;2
2;Georges;m;2
2;Gia;m;2
2;Henrik;m;2
2;Hermann;m;2
2;Hugo;m;2
2;Huy;m;2
2;Hải;m;2
2;Ian;m;2
2;Issa;m;2
2;Ivanov;m;2
2;Jari;m;2
2;Jaro;m;2
2;Jasper;m;2
2;Jean;m;2
2;Johannes;m;2
2;Jona;m;2
2;Julius;m;2
2;Jörn;m;2
2;Kevin;m;2
2;Khôi;m;2
2;Kolja;m;2
2;Leandro;m;2
2;Leonard;m;2
2;Levent;m;2
2;Louis;m;2
2;Marlon;m;2
2;Mateo;m;2
2;Matthias;m;2
2;Mika;m;2
2;Mikolajovič;m;2
2;Milenov;m;2
2;Mio;m;2
2;Mirza;m;2
2;Musa;m;2
2;Nam;m;2
2;Nikolai;m;2
2;Ole;m;2
2;Olehovich;m;2
2;Oleksandrowitsch;m;2
2;Oliver;m;2
2;Oskar;m;2
2;Otis;m;2
2;Petros;m;2
2;Petrov;m;2
2;Philipp;m;2
2;Robert;m;2
2;Said;m;2
2;Stephan;m;2
2;Thomas;m;2
2;Timo;m;2
2;Tâm;m;2
2;Viktor;m;2
2;Vincent;m;2
2;Willi;m;2
2;Yakup;m;2
2;Yasin;m;2
2;Đăng;m;2
2;Charlotte;w;3
2;Chi;w;3
2;Eva;w;3
2;Helene;w;3
2;Linh;w;3
2;Lou;w;3
2;Marlies;w;3
2;Sophie;w;3
2;Teresa;w;3
2;Theresia;w;3
2;Albert;m;3
2;Elias;m;3
2;Hans;m;3
2;Hoàng;m;3
2;Leander;m;3
2;Michael;m;3
2;Paul;m;3
2;Peter;m;3
2;Theodor;m;3
2;Titus;m;3
2;Otto;m;4
1;Aayat;w;1
1;Abbey;w;1
1;Abby;w;1
1;Adaluna;w;1
1;Addah;w;1
1;Adea;w;1
1;Adelheid;w;1
1;Adnela;w;1
1;Aedán;w;1
1;Aela;w;1
1;Agatha;w;1
1;Aicha;w;1
1;Aida;w;1
1;Aila;w;1
1;Aina;w;1
1;Aiyana;w;1
1;Aizel;w;1
1;Ajla;w;1
1;Ajlin;w;1
1;Ajna;w;1
1;Akinyi;w;1
1;Alabatoul;w;1
1;Alaia;w;1
1;Alana;w;1
1;Alba;w;1
1;Alea;w;1
1;Alejda;w;1
1;Aleksandra;w;1
1;Alena;w;1
1;Alessia;w;1
1;Alexandra;w;1
1;Alfiya;w;1
1;Alica;w;1
1;Alice;w;1
1;Alicia;w;1
1;Alisia;w;1
1;Alissa;w;1
1;Allegra;w;1
1;Almila;w;1
1;Aloua;w;1
1;Alyana;w;1
1;Amaia;w;1
1;Amaja;w;1
1;Amaka;w;1
1;Amalia-Sophie;w;1
1;Amalie;w;1
1;Amanda;w;1
1;Amaya;w;1
1;Ameya;w;1
1;Amila;w;1
1;Amirah;w;1
1;Amy;w;1
1;Anabelle;w;1
1;Anabia;w;1
1;Anayra;w;1
1;Andreea;w;1
1;Andrra;w;1
1;Ane;w;1
1;Anelia;w;1
1;Angelina;w;1
1;Anh;w;1
1;Anida;w;1
1;Anisa;w;1
1;Anissia;w;1
1;Anja;w;1
1;Anka;w;1
1;Annalina;w;1
1;Anny;w;1
1;Anuk;w;1
1;Anushka;w;1
1;Anya;w;1
1;April-Grace;w;1
1;April;w;1
1;Ariadna;w;1
1;Arianna;w;1
1;Arlet;w;1
1;Arta;w;1
1;Artemia;w;1
1;Asalia;w;1
1;Asenat;w;1
1;Asija;w;1
1;Aslı;w;1
1;Aslıhan;w;1
1;Asmin;w;1
1;Assal;w;1
1;Astra;w;1
1;Atiyeh;w;1
1;Augusta;w;1
1;Auguste;w;1
1;Aureila-Lacy;w;1
1;Aviva;w;1
1;Ayla-Joleen;w;1
1;Ayla-Zehra;w;1
1;Azell;w;1
1;Azra;w;1
1;Azul;w;1
1;Badia;w;1
1;Baraah;w;1
1;Bassin;w;1
1;Batoul;w;1
1;Bayan;w;1
1;Bekah;w;1
1;Bella;w;1
1;Bente;w;1
1;Beren;w;1
1;Berenika;w;1
1;Berfin;w;1
1;Berra;w;1
1;Berta;w;1
1;Beverly;w;1
1;Beyzanur;w;1
1;Bianca;w;1
1;Bibi;w;1
1;Bijelle;w;1
1;Bilara;w;1
1;Blanca;w;1
1;Blu;w;1
1;Bo;w;1
1;Bobbie;w;1
1;Bora;w;1
1;Bruna;w;1
1;Burcu;w;1
1;Camy;w;1
1;Cara;w;1
1;Carly;w;1
1;Carmen;w;1
1;Carmilla;w;1
1;Casandra;w;1
1;Cassandra;w;1
1;Catarina;w;1
1;Cecilia;w;1
1;Ceyda;w;1
1;Ceylan;w;1
1;Ceylin;w;1
1;Chams;w;1
1;Charlotta;w;1
1;Charlotte-Marie;w;1
1;Charvi;w;1
1;Cherry;w;1
1;Chiara;w;1
1;Chloe;w;1
1;Clarabell;w;1
1;Claudia;w;1
1;Cléa;w;1
1;Coco;w;1
1;Cosmea;w;1
1;Costanza;w;1
1;Cresent;w;1
1;Célia;w;1
1;Dafne;w;1
1;Daiana;w;1
1;Daisy;w;1
1;Dalia;w;1
1;Dalina;w;1
1;Dana;w;1
1;Danah;w;1
1;Dania;w;1
1;Danijela;w;1
1;Daphne;w;1
1;Daren;w;1
1;Darina;w;1
1;Daryna;w;1
1;Dau;w;1
1;Davidala;w;1
1;Debora;w;1
1;Defne;w;1
1;Delal;w;1
1;Deva;w;1
1;Dicle;w;1
1;Dilan;w;1
1;Dilek;w;1
1;Dima;w;1
1;Dionne;w;1
1;Djamila-Amalia;w;1
1;Dominica;w;1
1;Dominika;w;1
1;Donja;w;1
1;Dora;w;1
1;Dorothea;w;1
1;Doğa;w;1
1;Duena;w;1
1;Dunya;w;1
1;Duy;w;1
1;Dzejla;w;1
1;Ecrin;w;1
1;Eddi;w;1
1;Eden;w;1
1;Efe;w;1
1;Efnan;w;1
1;Eische;w;1
1;Eka;w;1
1;Ekaterina;w;1
1;Ela;w;1
1;Elaine;w;1
1;Eleanor;w;1
1;Eleen;w;1
1;Eleni;w;1
1;Elenia;w;1
1;Elenie;w;1
1;Elfesya;w;1
1;Elfi;w;1
1;Elfida;w;1
1;Elfriede;w;1
1;Elies;w;1
1;Elin-Amira;w;1
1;Elisabetha;w;1
1;Elisaveta;w;1
1;Elise;w;1
1;Eliz;w;1
1;Eliza;w;1
1;Ella-Marie;w;1
1;Ellie;w;1
1;Ellin;w;1
1;Elly;w;1
1;Elma;w;1
1;Eloise;w;1
1;Elora;w;1
1;Elvan;w;1
1;Elvin;w;1
1;Emelie;w;1
1;Emi;w;1
1;Emica;w;1
1;Emili;w;1
1;Emilia-Lou;w;1
1;Emilly;w;1
1;Emmanuelle;w;1
1;Emmi;w;1
1;Emmy;w;1
1;Emília;w;1
1;Eni-Wanda;w;1
1;Enissa;w;1
1;Enkela;w;1
1;Ennie;w;1
1;Enola;w;1
1;Enya;w;1
1;Erika;w;1
1;Erna;w;1
1;Erva-Nur;w;1
1;Esila;w;1
1;Eslem;w;1
1;Eslina;w;1
1;Esma;w;1
1;Essenia;w;1
1;Esther;w;1
1;Eto;w;1
1;Evelin;w;1
1;Evin;w;1
1;Evolet;w;1
1;Evîn;w;1
1;Ewa;w;1
1;Ewin;w;1
1;Ezo;w;1
1;Fabienne;w;1
1;Farah;w;1
1;Farida;w;1
1;Fatoumata;w;1
1;Felia;w;1
1;Felicia;w;1
1;Felin;w;1
1;Felina;w;1
1;Fia;w;1
1;Fjella;w;1
1;Fjoralba;w;1
1;Flavia;w;1
1;Florentine;w;1
1;Franca;w;1
1;Franka;w;1
1;Fritzi;w;1
1;Fritzy;w;1
1;Frîda;w;1
1;Färahnaz;w;1
1;Gabrijela;w;1
1;Gaia;w;1
1;Galina;w;1
1;Gerda;w;1
1;Gia-Han;w;1
1;Gia;w;1
1;Giovanna;w;1
1;Giulia;w;1
1;Gloria;w;1
1;Grete;w;1
1;Gülhüma;w;1
1;Gülşen;w;1
1;Ha;w;1
1;Hadassa;w;1
1;Haddija;w;1
1;Hale;w;1
1;Haley;w;1
1;Hanan;w;1
1;Hanifa;w;1
1;Hanne;w;1
1;Hannie;w;1
1;Hatice;w;1
1;Haya;w;1
1;Hayat;w;1
1;Hayriye;w;1
1;Hedda;w;1
1;Heidi;w;1
1;Helen;w;1
1;Henni;w;1
1;Herik;w;1
1;Hetti;w;1
1;Hevi;w;1
1;Hibi;w;1
1;Hidayah;w;1
1;Hind;w;1
1;Hira;w;1
1;Hiranur;w;1
1;Hoang;w;1
