anzahl;vorname;geschlecht;position
2;Jasna;w;1
2;Josephine;w;1
2;Kayra;w;1
2;Keren;w;1
2;Kiara;w;1
2;Klara;w;1
2;Klea;w;1
2;Laila;w;1
2;Lamis;w;1
2;Lana;w;1
2;Lavin;w;1
2;Layal;w;1
2;Layla;w;1
2;Leen;w;1
2;Lena;w;1
2;Leyna;w;1
2;Liana;w;1
2;Lilli;w;1
2;Lisa;w;1
2;Liva;w;1
2;Lou;w;1
2;Luana;w;1
2;Luisa;w;1
2;Lynn;w;1
2;Malak;w;1
2;Maliyah;w;1
2;Malou;w;1
2;Manessa;w;1
2;Marlene;w;1
2;Martha;w;1
2;Marwa;w;1
2;Maryam;w;1
2;Mathea;w;1
2;Mayan;w;1
2;Mayla;w;1
2;Melina;w;1
2;Melody;w;1
2;Merle;w;1
2;Meva;w;1
2;Mihrimah;w;1
2;Milana;w;1
2;Minna;w;1
2;Müjgan;w;1
2;Nami;w;1
2;Natalia;w;1
2;Neele;w;1
2;Nila;w;1
2;Nisa;w;1
2;Nola;w;1
2;Oona;w;1
2;Pauline;w;1
2;Pia;w;1
2;Rayan;w;1
2;Rim;w;1
2;Romy;w;1
2;Samira;w;1
2;Sana;w;1
2;Sare;w;1
2;Sena;w;1
2;Shirin;w;1
2;Sila;w;1
2;Smilla;w;1
2;Thea;w;1
2;Valeria;w;1
2;Vanessa;w;1
2;Victoria;w;1
2;Xenia;w;1
2;Yuna;w;1
2;Yüsra;w;1
2;Zara;w;1
2;Zerya;w;1
2;Zeynep;w;1
2;Zoey;w;1
2;Abbas;m;1
2;Adem;m;1
2;Adnan;m;1
2;Ahmad;m;1
2;Ahmed;m;1
2;Akil;m;1
2;Alessio;m;1
2;Alpay;m;1
2;Alperen;m;1
2;Arda;m;1
2;Arvid;m;1
2;Aziz;m;1
2;Bedirhan;m;1
2;Bela;m;1
2;Bilal;m;1
2;Bo;m;1
2;Can;m;1
2;Carlo;m;1
2;Cem;m;1
2;Clemens;m;1
2;Daniel;m;1
2;Danyal;m;1
2;Deniz;m;1
2;Dian;m;1
2;Diar;m;1
2;Ediz;m;1
2;Elio;m;1
2;Eliyan;m;1
2;Emilian;m;1
2;Emilio;m;1
2;Emin;m;1
2;Emirhan;m;1
2;Fabio;m;1
2;Finjas;m;1
2;Fritz;m;1
2;Göktuğ;m;1
2;Henri;m;1
2;Hugo;m;1
2;Ilay;m;1
2;Ishak;m;1
2;Ismail;m;1
2;Issa;m;1
2;Ivar;m;1
2;İbrahim;m;1
2;Jakub;m;1
2;Jamal;m;1
2;James;m;1
2;Jannik;m;1
2;Jannis;m;1
2;Jibril;m;1
2;Johan;m;1
2;Johann;m;1
2;John;m;1
2;Jonah;m;1
2;Jordan;m;1
2;Joris;m;1
2;Julius;m;1
2;Kaleo;m;1
2;Kenan;m;1
2;Konrad;m;1
2;Kuzey;m;1
2;Lennard;m;1
2;Levin;m;1
2;Lou;m;1
2;Lucas;m;1
2;Mark;m;1
2;Mateo;m;1
2;Mikael;m;1
2;Milas;m;1
2;Miraç;m;1
2;Moise;m;1
2;Naim;m;1
2;Neemia;m;1
2;Nikita;m;1
2;Oliver;m;1
2;Pablo;m;1
2;Phil;m;1
2;Philipp;m;1
2;Poyraz;m;1
2;Raphael;m;1
2;Robin;m;1
2;Salih;m;1
2;Sam;m;1
2;Taha;m;1
2;Taylan;m;1
2;Teoman;m;1
2;Tommy;m;1
2;Viktor;m;1
2;Vincent;m;1
2;Vincenzo;m;1
2;Yakub;m;1
2;Younes;m;1
2;Younis;m;1
2;Yousef;m;1
2;Youssef;m;1
2;Yunus;m;1
2;Aaliyah;w;2
2;Aisha;w;2
2;al;w;2
2;Aliya;w;2
2;Aurelia;w;2
2;Aurora;w;2
2;Ava;w;2
2;Bahar;w;2
2;Carlotta;w;2
2;Charlotte;w;2
2;Christa;w;2
2;Christiane;w;2
2;Clara;w;2
2;Diana;w;2
2;Edith;w;2
2;Elise;w;2
2;Ella;w;2
2;Hatice;w;2
2;Helena;w;2
2;Ikra;w;2
2;Julia;w;2
2;Juna;w;2
2;June;w;2
2;Lea;w;2
2;Liara;w;2
2;Liliana;w;2
2;Lisa;w;2
2;Lotte;w;2
2;Luisa;w;2
2;Mai;w;2
2;Marlena;w;2
2;Marlene;w;2
2;Masal;w;2
2;Maya;w;2
2;Mihra;w;2
2;Natalia;w;2
2;Nikolaeva;w;2
2;Olivia;w;2
2;Ruth;w;2
2;Sena;w;2
2;Sofia;w;2
2;Sofie;w;2
2;Sylvia;w;2
2;Tanja;w;2
2;Therese;w;2
2;Yael;w;2
2;Adrian;m;2
2;Alp;m;2
2;Amaru;m;2
2;Amir;m;2
2;Arthur;m;2
2;Asaf;m;2
2;Atlas;m;2
2;Ayaz;m;2
2;Aziz;m;2
2;Carlo;m;2
2;Christian;m;2
2;Constantin;m;2
2;Elvis;m;2
2;Emanuel;m;2
2;Emilian;m;2
2;Emin;m;2
2;Erik;m;2
2;Felix;m;2
2;Finn;m;2
2;Gabriel;m;2
2;Georg;m;2
2;Hans;m;2
2;Henry;m;2
2;Hugo;m;2
2;Jamal;m;2
2;James;m;2
2;Jan;m;2
2;Jasper;m;2
2;Joel;m;2
2;Johan;m;2
2;Julian;m;2
2;Leano;m;2
2;Lee;m;2
2;Leo;m;2
2;Leon;m;2
2;Lion;m;2
2;Lou;m;2
2;Luca;m;2
2;Ludwig;m;2
2;Marlon;m;2
2;Matteo;m;2
2;Mattis;m;2
2;Michael;m;2
2;Nael;m;2
2;Omar;m;2
2;Philipp;m;2
2;Pino;m;2
2;Richard;m;2
2;Robin;m;2
2;Salih;m;2
2;Selim;m;2
2;Taha;m;2
2;Vincent;m;2
2;Alexandra;w;3
2;Charlotte;w;3
2;Elisabeth;w;3
2;Irene;w;3
2;Jamila;w;3
2;Stefan;m;3
1;Aaliyah;w;1
1;Abiba;w;1
1;Acelya;w;1
1;Adda;w;1
1;Adea;w;1
1;Adina;w;1
1;Adira;w;1
1;Adla;w;1
1;Adriana;w;1
1;Adrijana;w;1
1;Ahsen;w;1
1;Aila;w;1
1;Ajla;w;1
1;Ajlin;w;1
1;Aksa;w;1
1;Alaa;w;1
1;Alaya;w;1
1;Alea-Johanna;w;1
1;Alessia;w;1
1;Aleyna-;w;1
1;Aleyna-Melek;w;1
1;Alice;w;1
1;Alicja;w;1
1;Alima;w;1
1;Alina;w;1
1;Alishba;w;1
1;Alissia;w;1
1;Alisya;w;1
1;Alita;w;1
1;Alizah;w;1
1;Almila-Hayriye;w;1
1;Almira;w;1
1;Altea;w;1
1;Alyssa;w;1
1;Amal;w;1
1;Amalia-Josefina;w;1
1;Amalya;w;1
1;Amaya;w;1
1;Amila;w;1
1;Amilia;w;1
1;Ammarah;w;1
1;Amna;w;1
1;Amy;w;1
1;Amélie;w;1
1;Anais-Antonia;w;1
1;Anais;w;1
1;Anastazija;w;1
1;Anaya;w;1
1;Andjelina;w;1
1;Andreia;w;1
1;Anelia;w;1
1;Anesa;w;1
1;Angelina;w;1
1;Annabella;w;1
1;Annabelle;w;1
1;Anneliese;w;1
1;Annika;w;1
1;Antonia;w;1
1;Anusha;w;1
1;Anzeliha;w;1
1;Aram;w;1
1;Ariana;w;1
1;Arin;w;1
1;Arina;w;1
1;Ariya-Aina;w;1
1;Asel;w;1
1;Aselnur;w;1
1;Aselya;w;1
1;Asenat;w;1
1;Asil;w;1
1;Asiyah;w;1
1;Assil;w;1
1;Atena;w;1
1;Athena-Maria;w;1
1;Athena;w;1
1;Aureliya;w;1
1;Auri;w;1
1;Avelin;w;1
1;Avsin;w;1
1;Avşin;w;1
1;Ayana;w;1
1;Ayanaa;w;1
1;Ayat;w;1
1;Aylin;w;1
1;Aylis;w;1
1;Ayten;w;1
1;Ayyat;w;1
1;Ayşen;w;1
1;Azel;w;1
1;Baisan;w;1
1;Banin;w;1
1;Bao;w;1
1;Bayan;w;1
1;Belinay;w;1
1;Bella;w;1
1;Benja;w;1
1;Berfin;w;1
1;Berna;w;1
1;Bissan;w;1
1;Blanca;w;1
1;Brianna;w;1
1;Buğlem;w;1
1;Büşra;w;1
1;Calea;w;1
1;Carla;w;1
1;Carolina;w;1
1;Celia;w;1
1;Celina;w;1
1;Celine;w;1
1;Cherry;w;1
1;Chloe;w;1
1;Cilia;w;1
1;Cilya;w;1
1;Coco;w;1
1;Dalal;w;1
1;Daliya;w;1
1;Dalya;w;1
1;Damaris-Eva;w;1
1;Daniela;w;1
1;Darya-Naomi;w;1
1;Davina;w;1
1;Dea;w;1
1;Delia;w;1
1;Deljana;w;1
1;Deria;w;1
1;Derya;w;1
1;Desirée;w;1
1;Dicle;w;1
1;Dilan;w;1
1;Dilem;w;1
1;Dina;w;1
1;Diona;w;1
1;Diora;w;1
1;Dragana;w;1
1;Dua-Lissa;w;1
1;Duygu;w;1
1;Ecrin;w;1
1;Eda;w;1
1;Edona;w;1
1;Eflal;w;1
1;Ejona;w;1
1;Ekaterina;w;1
1;Elaya;w;1
1;Elda;w;1
1;Elea;w;1
1;Elena;w;1
1;Elenia;w;1
1;Elenora;w;1
1;Elenore;w;1
1;Eleonor;w;1
1;Eleonora;w;1
1;Elfi;w;1
1;Elida-Selin;w;1
1;Elida;w;1
1;Eliz;w;1
1;Elizan;w;1
1;Elli;w;1
1;Ellie;w;1
1;Elvina;w;1
1;Elyanor;w;1
1;Emel;w;1
1;Emely;w;1
1;Emilie;w;1
1;Emilija;w;1
1;Emiliya;w;1
1;Emmi;w;1
1;Empress;w;1
1;Enna;w;1
1;Enya;w;1
1;Erda;w;1
1;Eslina;w;1
1;Esmanur;w;1
1;Esvandira;w;1
1;Evelina;w;1
1;Eveline;w;1
1;Evelyn;w;1
1;Fatima-Zeynep;w;1
1;Fatima;w;1
1;Fatma;w;1
1;Fee-Elisa;w;1
1;Felicitas;w;1
1;Felina;w;1
1;Fenja;w;1
1;Feyza;w;1
1;Fina;w;1
1;Flora;w;1
1;Franziska;w;1
1;Frida;w;1
1;Friederike;w;1
1;Féline;w;1
1;Gabriela-Evelyn;w;1
1;Gaddo;w;1
1;Giulietta;w;1
1;Gökce;w;1
1;Gökçe;w;1
1;Ha;w;1
1;Hacer;w;1
1;Hala;w;1
1;Halima;w;1
1;Hanadi;w;1
1;Hanami;w;1
1;Hanan;w;1
1;Hanin;w;1
1;Hanine;w;1
1;Hanna-Lina;w;1
1;Hannah-Layan;w;1
1;Harika;w;1
1;Hava;w;1
1;Hawa;w;1
1;Hayal;w;1
1;Hayat;w;1
1;Haylee;w;1
1;Hazal;w;1
1;Hedda;w;1
1;Hedi;w;1
1;Helene;w;1
1;Heyam;w;1
1;Hiam;w;1
1;Hilal;w;1
1;Hima;w;1
1;Hosna;w;1
1;Ilaria;w;1
1;Ilay;w;1
1;Ilijana;w;1
1;Iman;w;1
1;Inayah;w;1
1;Ipek;w;1
1;Irina;w;1
1;Irma;w;1
1;Iréne;w;1
1;Isabell;w;1
1;Isabella;w;1
1;Ishild;w;1
1;Isidora;w;1
1;İuliana;w;1
1;Jamila;w;1
1;Jara;w;1
1;Jasira;w;1
1;Jasmina;w;1
1;Jemma;w;1
1;Jenna;w;1
1;Jennah;w;1
1;Jette;w;1
1;Jitra;w;1
1;Jolina;w;1
1;Joud;w;1
1;Juli;w;1
1;Juliana;w;1
1;Julieta-Saray;w;1
1;Jusra;w;1
1;Kadiatou;w;1
1;Kady;w;1
1;Kalia;w;1
1;Kamie;w;1
1;Kanoko;w;1
1;Karla;w;1
1;Karlie;w;1
1;Kathy;w;1
1;Keira;w;1
1;Keyla;w;1
1;Khadija;w;1
1;Kiki;w;1
1;Kimberly;w;1
1;Kimi;w;1
1;Kinga;w;1
1;Kiyana;w;1
1;Klementine;w;1
1;Kleo;w;1
1;Kyla;w;1
1;Kyle;w;1
1;Lale;w;1
1;Lani;w;1
1;Larin;w;1
1;Latife;w;1
1;Latin;w;1
1;Laura-Elisabeth;w;1
1;Laurel;w;1
1;Lauresa;w;1
1;Lavinia;w;1
1;Leah;w;1
1;Leana;w;1
1;Leandra;w;1
1;Leea;w;1
1;Leia;w;1
1;Leila;w;1
1;Leja;w;1
1;Leni;w;1
1;Leony;w;1
1;Leya;w;1
1;Liah;w;1
1;Liara;w;1
1;Lien;w;1
1;Lieselotte;w;1
1;Lija;w;1
1;Lijana;w;1
1;Lilian;w;1
1;Liliana;w;1
1;Lilianna;w;1
1;Lillith;w;1
1;Lilo;w;1
1;Lilyan;w;1
1;Lilyana;w;1
1;Lin;w;1
1;Linh-Nhi;w;1
1;Linnea;w;1
1;Lio;w;1
1;Livia;w;1
1;Liyah;w;1
1;Liyana-Rosé;w;1
1;Loela;w;1
1;Loresa;w;1
1;Lou-Eleni;w;1
1;Loubna;w;1
1;Lu;w;1
1;Lucy;w;1
1;Luise;w;1
1;Lumea;w;1
1;Luna-Mila;w;1
1;Luzie;w;1
1;Lya;w;1
1;Lîzda;w;1
1;Macy;w;1
1;Madina;w;1
1;Magdalena;w;1
1;Maha;w;1
1;Maia;w;1
1;Maila;w;1
1;Maimouna;w;1
1;Maja;w;1
1;Majara;w;1
1;Majvi;w;1
1;Maliah;w;1
1;Malie;w;1
1;Malika;w;1
1;Maliya;w;1
1;Maram;w;1
1;Maria-Beatris;w;1
1;Mariah;w;1
1;Mariana;w;1
1;Mariba;w;1
1;Marieke;w;1
1;Mariella;w;1
1;Marielle;w;1
1;Marieta;w;1
1;Marlen;w;1
1;Marya;w;1
1;Masa;w;1
1;Mascha;w;1
1;Matilde;w;1
1;Mavera;w;1
1;Mavi;w;1
1;Mayra;w;1
1;Mayssa;w;1
1;Medeea;w;1
1;Meghan;w;1
1;Melanie;w;1
1;Melek;w;1
1;Melia;w;1
1;Melike;w;1
1;Melis;w;1
1;Meliya;w;1
1;Merve;w;1
1;Mia-Anastasia;w;1
1;Mika;w;1
1;Milah;w;1
1;Milidia;w;1
1;Milou;w;1
1;Minel;w;1
1;Mirha;w;1
1;Mirvat;w;1
1;Munika;w;1
1;Nafisah;w;1
1;Naia;w;1
1;Naila;w;1
1;Naina;w;1
1;Nalani;w;1
1;Namine;w;1
1;Naomi;w;1
1;Nara;w;1
1;Nardos;w;1
1;Narin-İkra;w;1
1;Natalia-Rozalia;w;1
1;Natcha;w;1
1;Nawal;w;1
1;Nayfe;w;1
1;Nayla;w;1
1;Neda;w;1
1;Negin;w;1
1;Neila;w;1
1;Nele-Marie;w;1
1;Nena;w;1
1;Neva;w;1
1;Nevcan;w;1
1;Neve;w;1
1;Nevena;w;1
1;Nevin;w;1
1;Nevra;w;1
1;Neyla;w;1
1;Nicole;w;1
1;Nika;w;1
1;Nilya;w;1
1;Nneka;w;1
1;Noorah;w;1
1;Noori;w;1
1;Nourane;w;1
1;Noursin;w;1
1;Nuhamin;w;1
1;Nur;w;1
1;Nurcihan;w;1
1;Ohemaa;w;1
1;Oliwia;w;1
1;Ophelia;w;1
1;Ova;w;1
1;Oysha;w;1
1;Palina;w;1
1;Paola;w;1
1;Paulina;w;1
1;Pelin;w;1
1;Perihan;w;1
1;Philina;w;1
1;Pilou;w;1
1;Precious;w;1
1;Rahaf;w;1
1;Raina;w;1
1;Rana;w;1
1;Rania;w;1
1;Ranim;w;1
1;Ravza;w;1
1;Rawan;w;1
1;Rea;w;1
1;Rebecca;w;1
1;Reni;w;1
1;Reyan;w;1
1;Reyhan;w;1
1;Reyhana;w;1
1;Reyyan;w;1
1;Rimas;w;1
1;Roh;w;1
1;Rojin;w;1
1;Ronja;w;1
1;Rosalie;w;1
1;Rose;w;1
1;Rosemarie;w;1
1;Rosemary;w;1
1;Roukaia;w;1
1;Roxana;w;1
1;Rubi;w;1
1;Ruby;w;1
1;Rukaya;w;1
1;Rula;w;1
1;Rumeysa;w;1
1;Ruqaya;w;1
1;Ruth;w;1
1;Róisín;w;1
1;Róza;w;1
1;Rüya;w;1
1;Sabrina;w;1
1;Safa;w;1
1;Salma;w;1
1;Samara;w;1
1;Sanah;w;1
1;Saniya;w;1
1;Sarah-Salomeea;w;1
1;Sarya;w;1
1;Saskia;w;1
1;Sefora-Elisabeta;w;1
1;Seher;w;1
1;Selena;w;1
1;Selin;w;1
1;Serin;w;1
1;Sevgi;w;1
1;Shahad;w;1
1;Sherien;w;1
1;Sheyma;w;1
1;Sia;w;1
1;Sidra;w;1
1;Sohaila;w;1
1;Sophia-Maria;w;1
1;Sophie-Amelie;w;1
1;Stefania;w;1
1;Stella;w;1
1;Stina;w;1
1;Suadou;w;1
1;Sumaya;w;1
1;Susanna;w;1
1;Svea;w;1
1;Syeda-Hoorainfatimah;w;1
1;Sıla;w;1
1;Tabea;w;1
1;Talin;w;1
1;Talvi;w;1
1;Tamara;w;1
1;Tanja;w;1
1;Tara;w;1
1;Taslim;w;1
1;Tasnim;w;1
1;Teya;w;1
1;Thaleia;w;1
1;Thalia;w;1
1;Theodora;w;1
1;Theresa;w;1
1;Tia;w;1
1;Tilla;w;1
1;Tina;w;1
1;Tolin;w;1
1;Trude;w;1
1;Tulin;w;1
1;Umejja;w;1
1;Uslin;w;1
1;Valentina;w;1
1;Vera;w;1
1;Viola;w;1
1;Vivian;w;1
1;Wanda;w;1
1;Watin;w;1
1;Weda;w;1
1;Wilda;w;1
1;Willa;w;1
1;Yade;w;1
1;Yagmur;w;1
1;Yanika;w;1
1;Yasmin;w;1
1;Yağmur;w;1
1;Ylvie;w;1
1;Yohane;w;1
1;Yoko;w;1
1;Yosr;w;1
1;Youssra;w;1
1;Yusra;w;1
1;Zahra;w;1
1;Zainab;w;1
1;Zalia-Nina;w;1
1;Zaynab;w;1
1;Zeyneb;w;1
1;Zola;w;1
1;Zoya;w;1
1;Zümra;w;1
1;Öyku;w;1
1;Şira;w;1
1;Aayan;m;1
1;Abdulaziz;m;1
1;Abdulhalim;m;1
1;Abdulhamid;m;1
1;Abdulkarim;m;1
1;Abdurahman;m;1
1;Abtin;m;1
1;Adar;m;1
1;Adijan;m;1
1;Adin;m;1
1;Admir;m;1
1;Adon;m;1
1;Adrian-Hilmo;m;1
1;Adriano;m;1
1;Agamveer;m;1
1;Agies;m;1
1;Alan;m;1
1;Alas;m;1
1;Albert;m;1
1;Alberto-Cristian;m;1
1;Alek;m;1
1;Aleksandar;m;1
1;Alexandru;m;1
1;Alfred;m;1
1;Aliyâr;m;1
1;Almaz;m;1
1;Alp;m;1
1;Alpha;m;1
1;Alvar;m;1
1;Anakin;m;1
1;Anan;m;1
1;Ander;m;1
1;Andrew;m;1
1;Andrii;m;1
1;Anelio;m;1
1;Anh;m;1
1;Anil;m;1
1;Anthony;m;1
1;Antoan;m;1
1;Antonino;m;1
1;Araz;m;1
1;Arden;m;1
1;Arel;m;1
1;Aren;m;1
1;Ares;m;1
1;Arif;m;1
1;Arijan;m;1
1;Ario;m;1
1;Aris;m;1
1;Arman;m;1
1;Arne;m;1
1;Arslan;m;1
1;Ary;m;1
1;Asaad;m;1
1;Asaël;m;1
1;Asil;m;1
1;Asiwa;m;1
1;Aslam;m;1
1;Aslan;m;1
1;Asser;m;1
1;Atlas;m;1
1;August;m;1
1;Aurelius;m;1
1;Avto;m;1
1;Awet;m;1
1;Ayan;m;1
1;Ayden;m;1
1;Ayoub;m;1
1;Bahaa;m;1
1;Bahoz;m;1
1;Bahri;m;1
1;Bailey;m;1
1;Bakur;m;1
1;Baran;m;1
1;Baris;m;1
1;Bartłomiej;m;1
1;Barış;m;1
1;Bassam;m;1
1;Belay;m;1
1;Benedict;m;1
1;Benedikt;m;1
1;Benito;m;1
1;Benjamin-Hussein;m;1
1;Berkay;m;1
1;Berşan;m;1
1;Birkan;m;1
1;Bobbie;m;1
1;Borys;m;1
1;Bowie;m;1
1;Brandt;m;1
1;Brian;m;1
1;Bryan;m;1
1;Bünyamin;m;1
1;Cairo;m;1
1;Caleb;m;1
1;Calimero;m;1
1;Carl;m;1
1;Caspar;m;1
1;Cever;m;1
1;Cezar;m;1
1;Charly;m;1
1;Chase;m;1
1;Christopher-Michael;m;1
1;Chukwuebuka;m;1
1;Cihangir;m;1
1;Cihat;m;1
1;Cinar;m;1
1;Cleo;m;1
1;Colin;m;1
1;Conor;m;1
1;Constantin;m;1
1;Cosmo;m;1
1;Daan;m;1
1;Daimien;m;1
1;Damian;m;1
1;Damir;m;1
1;Damjan;m;1
1;Danny;m;1
1;Danylo;m;1
1;Darii;m;1
1;Dario-Zoran;m;1
1;Dario;m;1
1;Darius;m;1
1;Darwin;m;1
1;Davi;m;1
1;David-Ieremia;m;1
1;Davis;m;1
1;Dean-Habib;m;1
1;Delmav;m;1
1;Demian;m;1
1;Denis-Iosiv;m;1
1;Derman;m;1
1;Destan;m;1
