anzahl;vorname;geschlecht;position
3;Mustafa;m;1
3;Philipp;m;1
3;Rayan;m;1
3;Richard;m;1
3;Rio;m;1
3;Simon;m;1
3;Timur;m;1
3;Tom;m;1
3;Vito;m;1
3;Yannis;m;1
3;Younes;m;1
3;Alma;w;2
3;Anh;w;2
3;Anna;w;2
3;Chi;w;2
3;Dorothea;w;2
3;Elena;w;2
3;Eva;w;2
3;Helene;w;2
3;Leonie;w;2
3;Lou;w;2
3;Luise;w;2
3;Melody;w;2
3;Rose;w;2
3;Vy;w;2
3;Arthur;m;2
3;Daniel;m;2
3;David;m;2
3;Emilio;m;2
3;Erik;m;2
3;Finn;m;2
3;Jakob;m;2
3;Joel;m;2
3;Josef;m;2
3;Luis;m;2
3;Mario;m;2
3;Martin;m;2
3;Matteo;m;2
3;Max;m;2
3;Maxim;m;2
3;Oliver;m;2
3;Richard;m;2
3;Ryan;m;2
3;Simon;m;2
3;Viktor;m;2
3;Vincent;m;2
3;Anh;w;3
2;Abigail;w;1
2;Adelina;w;1
2;Agnes;w;1
2;Alessia;w;1
2;Alica;w;1
2;Alissa;w;1
2;Aliyah;w;1
2;Amanda;w;1
2;Amari;w;1
2;Amina;w;1
2;Ana;w;1
2;Asal;w;1
2;Aylin;w;1
2;Ayva;w;1
2;Bảo;w;1
2;Carla;w;1
2;Carlotta;w;1
2;Chelsea;w;1
2;Cleo;w;1
2;Dahab;w;1
2;Dahlia;w;1
2;Daria;w;1
2;Elaine;w;1
2;Elea;w;1
2;Eleonora;w;1
2;Elif;w;1
2;Elisabeth;w;1
2;Elsa;w;1
2;Emelie;w;1
2;Emely;w;1
2;Enna;w;1
2;Enny;w;1
2;Erika;w;1
2;Feline;w;1
2;Fina;w;1
2;Florentine;w;1
2;Frida;w;1
2;Fritzi;w;1
2;Greta;w;1
2;Hedi;w;1
2;Hermine;w;1
2;Ilayda;w;1
2;Ina;w;1
2;Irina;w;1
2;Isabelle;w;1
2;Josephin;w;1
2;Kaja;w;1
2;Kalea;w;1
2;Laila;w;1
2;Lana;w;1
2;Lavin;w;1
2;Leonora;w;1
2;Leonore;w;1
2;Liana;w;1
2;Lilia;w;1
2;Lilith;w;1
2;Liv;w;1
2;Livia;w;1
2;Lorena;w;1
2;Lotta;w;1
2;Lucia;w;1
2;Lucy;w;1
2;Magdalena;w;1
2;Malou;w;1
2;Mariella;w;1
2;Medina;w;1
2;Michelle;w;1
2;Milla;w;1
2;Naima;w;1
2;Nela;w;1
2;Nicoleta;w;1
2;Noela;w;1
2;Ophelia;w;1
2;Otilia;w;1
2;Paulina;w;1
2;Pauline;w;1
2;Rita;w;1
2;Rosalie;w;1
2;Ruby;w;1
2;Sama;w;1
2;Samantha;w;1
2;Samira;w;1
2;Samiya;w;1
2;Skyla;w;1
2;Tamina;w;1
2;Tasneem;w;1
2;Tessa;w;1
2;Vanessa;w;1
2;Veronika;w;1
2;Violetta;w;1
2;Wally;w;1
2;Yasmin;w;1
2;Zuzanna;w;1
2;Aaron;m;1
2;Aboubacar;m;1
2;Adnan;m;1
2;Ajan;m;1
2;Aleksander;m;1
2;Alexandru;m;1
2;Anas;m;1
2;Anatoli;m;1
2;Andrew;m;1
2;Ari;m;1
2;Arijan;m;1
2;Arman;m;1
2;Ayaz;m;1
2;Aziz;m;1
2;Bennet;m;1
2;Benyamin;m;1
2;Brayan;m;1
2;Bryan;m;1
2;Christian;m;1
2;Christoph;m;1
2;Colin;m;1
2;Connor;m;1
2;Deni;m;1
2;Dennis;m;1
2;Dimitris;m;1
2;Eduard;m;1
2;Elyas;m;1
2;Eric;m;1
2;Ethan;m;1
2;Filip;m;1
2;Finley;m;1
2;Frederik;m;1
2;Friedrich;m;1
2;Gia;m;1
2;Hannes;m;1
2;Hasan;m;1
2;Heinrich;m;1
2;Hussein;m;1
2;Idris;m;1
2;Ignat;m;1
2;Jacob;m;1
2;Jad;m;1
2;Jamie;m;1
2;Jannis;m;1
2;Jaron;m;1
2;Jimmy;m;1
2;Joel;m;1
2;Jona;m;1
2;Joris;m;1
2;Joshua;m;1
2;Karam;m;1
2;Kevin;m;1
2;Kiyan;m;1
2;Konstantin;m;1
2;Lasse;m;1
2;Leano;m;1
2;Leonard;m;1
2;Lion;m;1
2;Luciano;m;1
2;Luis;m;1
2;Maarten;m;1
2;Maik;m;1
2;Malik;m;1
2;Malte;m;1
2;Manuel;m;1
2;Marcel;m;1
2;Marvin;m;1
2;Micah;m;1
2;Michael;m;1
2;Miko;m;1
2;Miles;m;1
2;Miran;m;1
2;Miron;m;1
2;Mohamad;m;1
2;Muhammed;m;1
2;Nathan;m;1
2;Neil;m;1
2;Nelio;m;1
2;Neo;m;1
2;Nico;m;1
2;Nikita;m;1
2;Nikolaj;m;1
2;Nils;m;1
2;Nino;m;1
2;Noan;m;1
2;Ole;m;1
2;Oliver;m;1
2;Oscar;m;1
2;Otis;m;1
2;Pepe;m;1
2;Pit;m;1
2;Ragnar;m;1
2;Ruben;m;1
2;Stefan;m;1
2;Sydney;m;1
2;Thore;m;1
2;Thorin;m;1
2;Till;m;1
2;Timo;m;1
2;Tobias;m;1
2;Tristan;m;1
2;Valentino;m;1
2;Valerio;m;1
2;Vasile;m;1
2;Willy;m;1
2;Yahya;m;1
2;Étienne;m;1
2;Alexandra;w;2
2;Alice;w;2
2;Amalia;w;2
2;Amelie;w;2
2;Andrea;w;2
2;Angelika;w;2
2;Aurora;w;2
2;Carolina;w;2
2;Celine;w;2
2;Clara;w;2
2;Diana;w;2
2;Elea;w;2
2;Elin;w;2
2;Elise;w;2
2;Ella;w;2
2;Emily;w;2
2;Emma;w;2
2;Fabienne;w;2
2;Grace;w;2
2;Hanna;w;2
2;Hannah;w;2
2;Isabell;w;2
2;Jane;w;2
2;Joanna;w;2
2;Joline;w;2
2;Katharina;w;2
2;Leyla;w;2
2;Lia;w;2
2;Linh;w;2
2;Luna;w;2
2;Mai;w;2
2;Malia;w;2
2;Manuela;w;2
2;Martha;w;2
2;May;w;2
2;Mina;w;2
2;Monika;w;2
2;Naomi;w;2
2;Nhi;w;2
2;Sofia;w;2
2;Wilhelmine;w;2
2;Zümra;w;2
2;-;m;2
2;Aiden;m;2
2;Alfred;m;2
2;Andreas;m;2
2;Anh;m;2
2;Bruno;m;2
2;Dean;m;2
2;Dimitrov;m;2
2;Eddie;m;2
2;Emilian;m;2
2;Felix;m;2
2;Frederick;m;2
2;Friedrich;m;2
2;Georg;m;2
2;Hans;m;2
2;Horst;m;2
2;Hussein;m;2
2;Ivar;m;2
2;Johannes;m;2
2;Joshua;m;2
2;Julius;m;2
2;Karl;m;2
2;Kurt;m;2
2;Leevi;m;2
2;Leonard;m;2
2;Liam;m;2
2;Louis;m;2
2;Luca;m;2
2;Lukas;m;2
2;Manfred;m;2
2;Marten;m;2
2;Mason;m;2
2;Mateo;m;2
2;Matthias;m;2
2;Michael;m;2
2;Minh;m;2
2;Nael;m;2
2;Natig;m;2
2;Peter;m;2
2;Ragnar;m;2
2;Robert;m;2
2;Rudi;m;2
2;Sam;m;2
2;Sebastian;m;2
2;Singh;m;2
2;Sven;m;2
2;Till;m;2
2;Valentin;m;2
2;Wilhelm;m;2
2;An;w;3
2;Christine;w;3
2;Sophie;w;3
2;Martin;m;3
2;Mike;m;3
2;Oǧlu;m;3
2;Thomas;m;3
2;Valentin;m;3
2;Werner;m;3
1;Aaishah;w;1
1;Aaliyah;w;1
1;Adelaide;w;1
1;Adelisa;w;1
1;Adèle;w;1
1;Afia;w;1
1;Agata;w;1
1;Aila;w;1
1;Aino;w;1
1;Aisa;w;1
1;Aischa;w;1
1;Aiša;w;1
1;Ajla;w;1
1;Ajlena;w;1
1;Alea;w;1
1;Aleana;w;1
1;Aleksandra;w;1
1;Aleyna;w;1
1;Alia;w;1
1;Aliah;w;1
1;Alin;w;1
1;Alison;w;1
1;Alva;w;1
1;Alycia-Mia;w;1
1;Amal;w;1
1;Amalia-Alina;w;1
1;Amaya-Lyzet;w;1
1;Amaya;w;1
1;Amelie-Thabea;w;1
1;Amelya;w;1
1;Amen;w;1
1;Amirah;w;1
1;Ana-Maria;w;1
1;Anais;w;1
1;Anastasia-Sofia;w;1
1;Anastasia;w;1
1;Anays;w;1
1;Andreea;w;1
1;Anduena;w;1
1;Angel;w;1
1;Angela;w;1
1;Anida;w;1
1;Anique;w;1
1;Anisa;w;1
1;Anisha;w;1
1;Anisia;w;1
1;Anna-Lucia;w;1
1;Anna-Sophia;w;1
1;Annabell;w;1
1;Annalena;w;1
1;Anni;w;1
1;Annikha;w;1
1;Anschelika;w;1
1;Antonina;w;1
1;Arezu;w;1
1;Ariana;w;1
1;Arina;w;1
1;Arinas;w;1
1;Artina;w;1
1;Arwa;w;1
1;Arya-Ilona;w;1
1;Ase;w;1
1;Ashna;w;1
1;Asija;w;1
1;Asil;w;1
1;Asisa;w;1
1;Asma;w;1
1;Asmi;w;1
1;Asya;w;1
1;Avesta;w;1
1;Ayah;w;1
1;Ayat;w;1
1;Aysan;w;1
1;Aysel;w;1
1;Ayumi;w;1
1;Ayzal;w;1
1;Ayşe;w;1
1;Bana;w;1
1;Bayan;w;1
1;Beatrice;w;1
1;Belkisa;w;1
1;Beritan;w;1
1;Betiel;w;1
1;Bianka;w;1
1;Bietial;w;1
1;Boyana-Victoria;w;1
1;Calixte;w;1
1;Carina;w;1
1;Casandra;w;1
1;Celia;w;1
1;Charity;w;1
1;Charlie;w;1
1;Charline;w;1
1;Chidinma;w;1
1;Christino;w;1
1;Clea;w;1
1;Cristina;w;1
1;Céleste;w;1
1;Daisy;w;1
1;Daliah;w;1
1;Dalida;w;1
1;Daphne;w;1
1;Davida;w;1
1;Dea;w;1
1;Delia;w;1
1;Denisa;w;1
1;Diane;w;1
1;Dima;w;1
1;Dinah;w;1
1;Dumitritza;w;1
1;Dynasty;w;1
1;Edda;w;1
1;Eden;w;1
1;Edith;w;1
1;Edua;w;1
1;Efsun;w;1
1;Ejna;w;1
1;Ekaterini;w;1
1;Ela;w;1
1;Elaeina;w;1
1;Elanur;w;1
1;Eleonor;w;1
1;Eleyanora;w;1
1;Eleyna;w;1
1;Elia-Hailey;w;1
1;Elianne;w;1
1;Elin;w;1
1;Elinor;w;1
1;Eliyana;w;1
1;Elizabeth;w;1
1;Ellen;w;1
1;Elli;w;1
1;Ellinor;w;1
1;Elmira;w;1
1;Eloise;w;1
1;Elvira;w;1
1;Emanuella;w;1
1;Emilija;w;1
1;Emma-Joleen;w;1
1;Emma-Sofia;w;1
1;Emmelin;w;1
1;Emmi;w;1
1;Emmy;w;1
1;Estelle;w;1
1;Evelina;w;1
1;Evenjelin;w;1
1;Evi;w;1
1;Evina;w;1
1;Fardous;w;1
1;Farisa;w;1
1;Fatima;w;1
1;Fatma;w;1
1;Fatmanur;w;1
1;Fatıma;w;1
1;Feli;w;1
1;Felicia;w;1
1;Felina;w;1
1;Fiete;w;1
1;Fikayo;w;1
1;Filina;w;1
1;Finley;w;1
1;Florina;w;1
1;Frieda-Joline;w;1
1;Gelila;w;1
1;Gharam;w;1
1;Gia;w;1
1;Gisela;w;1
1;Godsgift;w;1
1;Golda;w;1
1;Gori;w;1
1;Hadia;w;1
1;Hafize;w;1
1;Haily-Maria;w;1
1;Hala;w;1
1;Halima;w;1
1;Halina;w;1
1;Hasna;w;1
1;Haya;w;1
1;Hayat;w;1
1;Hayley;w;1
1;Hedi-Rosalie;w;1
1;Hedwig;w;1
1;Heiv;w;1
1;Helene;w;1
1;Hilda;w;1
1;Hira;w;1
1;Hivda;w;1
1;Holly;w;1
1;Hope-Cecilia;w;1
1;Hope;w;1
1;Huyam;w;1
1;Iasmin-Andreea;w;1
1;Ileyna;w;1
1;Iman;w;1
1;Indigo;w;1
1;Ines;w;1
1;Inessa;w;1
1;Iris;w;1
1;Irma;w;1
1;Irsa;w;1
1;Isabel;w;1
1;Isabela;w;1
1;Isabell;w;1
1;Ismaila;w;1
1;Isra;w;1
1;Ivana;w;1
1;Ivy;w;1
1;Izabela-Andreea;w;1
1;Izabela;w;1
1;Jacqueline;w;1
1;Jacy;w;1
1;Jady-Jade;w;1
1;Janan;w;1
1;Janina;w;1
1;Janna;w;1
1;Jannah;w;1
1;Jasmine;w;1
1;Jayda;w;1
1;Jenar;w;1
1;Jenny;w;1
1;Jente;w;1
1;Jessika;w;1
1;Jette;w;1
1;Joelle;w;1
1;Johanne;w;1
1;Jolina-Nicole;w;1
1;Jonna;w;1
1;Jony;w;1
1;Jorina;w;1
1;Joy;w;1
1;Joèlene;w;1
1;Juliana;w;1
1;Julie;w;1
1;July;w;1
1;Juna-Lina;w;1
1;Juna;w;1
1;Juno;w;1
1;Kadeja;w;1
1;Kamarachi;w;1
1;Kamile;w;1
1;Karina;w;1
1;Kataleya;w;1
1;Katara;w;1
1;Kate;w;1
1;Katerina;w;1
1;Katya;w;1
1;Kayla;w;1
1;Kelly;w;1
1;Keycia;w;1
1;Keyla;w;1
1;Khadija;w;1
1;Khadijatou;w;1
1;Kiara;w;1
1;Kimija;w;1
1;Klaudia;w;1
1;Kleio;w;1
1;Konstancja;w;1
1;Kosima;w;1
1;Kristin;w;1
1;Käthe;w;1
1;Lamar;w;1
1;Lanea;w;1
1;Lareen;w;1
1;Larin;w;1
1;Larina;w;1
1;Larisia;w;1
1;Larissa;w;1
1;Laura-Sophie;w;1
1;Laura;w;1
1;Layan;w;1
1;Layla;w;1
1;Leah;w;1
1;Leana;w;1
1;Leena;w;1
1;Leevke;w;1
1;Leila;w;1
1;Lela;w;1
1;Lenie;w;1
1;Leoni;w;1
1;Leonor;w;1
1;Leta-Quinn;w;1
1;Leticia;w;1
1;Levia-Sophie;w;1
1;Levia;w;1
1;Levy;w;1
1;Leyan;w;1
1;Leyana;w;1
1;Leyli;w;1
1;Liah;w;1
1;Lian;w;1
1;Lianna;w;1
1;Liara;w;1
1;Lien;w;1
1;Lili;w;1
1;Lilian;w;1
1;Lilis;w;1
1;Lilit;w;1
1;Lilithu;w;1
1;Lilli;w;1
1;Lilo;w;1
1;Lilu;w;1
1;Lily;w;1
1;Linda;w;1
1;Linnea;w;1
1;Liselotte;w;1
1;Lissa;w;1
1;Liwia;w;1
1;Liz;w;1
1;Liza-Marie;w;1
1;Lonia;w;1
1;Lora;w;1
1;Lorie;w;1
1;Lorien;w;1
1;Lorin;w;1
1;Lotte;w;1
1;Lou;w;1
1;Loucia;w;1
1;Louna;w;1
1;Luana-Mika;w;1
1;Lujain;w;1
1;Luna-Sophie;w;1
1;Luzia;w;1
1;Lyly;w;1
1;Mabell;w;1
1;Mada;w;1
1;Mahdiya;w;1
1;Mahwash;w;1
1;Maily;w;1
1;Malaak;w;1
1;Malaika;w;1
1;Mali;w;1
1;Malia-Ashley;w;1
1;Malia-Emilia;w;1
1;Malina;w;1
1;Maliya;w;1
1;Manesa;w;1
1;Manissa;w;1
1;Marah;w;1
1;Maral;w;1
1;Mareike;w;1
1;Marfa;w;1
1;Margarita-Sofia;w;1
1;Maria-Luisa;w;1
1;Marielle;w;1
1;Marilyn;w;1
1;Marina;w;1
1;Marlie;w;1
1;Marly;w;1
1;Martina;w;1
1;Marwa;w;1
1;Masa;w;1
1;Mavi;w;1
1;Mavis;w;1
1;Maxine;w;1
1;May;w;1
1;Maya-Sofie;w;1
1;Mayan;w;1
1;Mayla;w;1
1;Mayra;w;1
1;Maïla;w;1
1;Medeea;w;1
1;Mehra;w;1
1;Meira;w;1
1;Mejra;w;1
1;Melanie;w;1
1;Melek;w;1
1;Melia;w;1
1;Meliena;w;1
1;Melissa-Elena;w;1
1;Melody;w;1
1;Merel;w;1
1;Meriyem;w;1
1;Merjem;w;1
1;Merrybelle;w;1
1;Merveille;w;1
1;Mesk;w;1
1;Mia-Aaliyah;w;1
1;Mieke;w;1
1;Miera;w;1
1;Mihrimah;w;1
1;Mila-Su;w;1
1;Milda;w;1
1;Milentina;w;1
1;Milina;w;1
1;Milisa;w;1
1;Mina-Elin;w;1
1;Minna;w;1
1;Miri;w;1
1;Miroslawa;w;1
1;Miruna;w;1
1;Moema;w;1
1;Mona;w;1
1;Monika;w;1
1;Monique;w;1
1;Nabeeha;w;1
1;Nadia;w;1
1;Nadja;w;1
1;Nafas;w;1
1;Naja;w;1
1;Najla;w;1
1;Namha;w;1
1;Nancy;w;1
1;Nari;w;1
1;Narjis;w;1
1;Nastya;w;1
1;Natalie;w;1
1;Nathalie;w;1
1;Nayla;w;1
1;Neda;w;1
1;Neele;w;1
1;Nefeli;w;1
1;Neliah;w;1
1;Nelly;w;1
1;Neylath;w;1
1;Neïla;w;1
1;Nia;w;1
1;Nica;w;1
1;Nikolina;w;1
1;Nina;w;1
1;Nita;w;1
1;Noelle;w;1
1;Noor;w;1
1;Noreen;w;1
1;Nour;w;1
1;Nupelda;w;1
1;Nuzhin;w;1
1;Odette;w;1
1;Paloma;w;1
1;Parizaad;w;1
1;Patricia;w;1
1;Penelope;w;1
1;Philine;w;1
1;Phoebe;w;1
1;Pimi;w;1
1;Pina;w;1
1;Polly;w;1
1;Pressiyana;w;1
1;Rabia;w;1
1;Rahel;w;1
1;Rajana;w;1
1;Ramina;w;1
1;Rana;w;1
1;Ratil;w;1
1;Ravza;w;1
1;Rejhana;w;1
1;Riley;w;1
1;Robyn;w;1
1;Rola;w;1
1;Rondek;w;1
1;Ronja-Merida;w;1
1;Rosa;w;1
1;Rose-Mirjam;w;1
1;Rozerin;w;1
1;Runa;w;1
1;Runayel;w;1
1;Ruwayda;w;1
1;Sadaf;w;1
1;Safiya;w;1
1;Sahar;w;1
1;Sajida;w;1
1;Salma;w;1
1;Salsabil;w;1
1;Sana;w;1
1;Sandy;w;1
1;Sanya;w;1
1;Saphira;w;1
1;Sara-Ranya;w;1
1;Sare;w;1
1;Scarlett;w;1
1;Schaqahiq;w;1
1;Seelin;w;1
1;Selina;w;1
1;Selma;w;1
1;Sema;w;1
1;Senidah;w;1
1;Sevgi;w;1
1;Shams;w;1
1;Shaya-Aureole;w;1
1;Sherin;w;1
1;Sienien;w;1
1;Sierra;w;1
1;Sila;w;1
1;Silin;w;1
1;Silke;w;1
1;Simona-Dilan;w;1
1;Skadi;w;1
1;Smilla;w;1
1;Soléa;w;1
1;Soé;w;1
1;Stacy;w;1
1;Stefania;w;1
1;Sultana;w;1
1;Summer;w;1
1;Sura-Joleen;w;1
1;Suwaiba;w;1
1;Svea;w;1
1;Taisia;w;1
1;Tala;w;1
1;Talea;w;1
1;Talin;w;1
1;Tamara;w;1
1;Tatenda;w;1
1;Tavi;w;1
1;Temitayo;w;1
1;Thalia;w;1
1;Thana;w;1
1;Thanshika;w;1
1;Thea;w;1
1;Theodora;w;1
1;Thessa;w;1
1;Thien;w;1
1;Thilda;w;1
1;Thora;w;1
1;Thùy;w;1
1;Tilin;w;1
1;Tilli;w;1
1;Tina;w;1
1;Toke;w;1
1;Tú;w;1
1;Uejda;w;1
1;Umi;w;1
1;Vaiana;w;1
1;Valeria;w;1
1;Vanesa-Gabriela;w;1
1;Vera;w;1
1;Veronica;w;1
1;Viktoriia;w;1
1;Viktorija;w;1
1;Viola;w;1
1;Violet;w;1
1;Vittoria;w;1
1;Vivien;w;1
1;Vopki;w;1
1;Wanda;w;1
1;Warde;w;1
1;Wateen;w;1
1;Wilma;w;1
1;Yafa;w;1
1;Yaffa;w;1
1;Yamila;w;1
1;Yara;w;1
1;Yasemin;w;1
1;Yasna;w;1
1;Ylana-Kloey;w;1
1;Yuna;w;1
1;Yusrah;w;1
1;Zaha;w;1
1;Zahida;w;1
1;Zany;w;1
1;Zaynab;w;1
1;Zena;w;1
1;Zeynep;w;1
1;Zirwa;w;1
1;Ziva;w;1
1;Zlata;w;1
1;Zora;w;1
1;Zoya;w;1
1;Zoé-Elaine;w;1
1;Zümra;w;1
1;Äsyja-Maryam;w;1
1;Özlem;w;1
1;Aayansh;m;1
1;Abdul;m;1
1;Abdulbasit;m;1
1;Abdulhalim;m;1
1;Abed;m;1
1;Abel;m;1
1;Abukar;m;1
1;Adel;m;1
1;Adem;m;1
1;Adi;m;1
1;Adis;m;1
1;Affan;m;1
1;Ahaan;m;1
1;Ahmed;m;1
1;Aik;m;1
1;Ajlan;m;1
1;Al-Hassan;m;1
1;Al-Hussein;m;1
1;Al;m;1
1;Alan;m;1
1;Albert;m;1
1;Aleandro;m;1
1;Alessandro;m;1
1;Alexandru-Nicu;m;1
1;Alexis;m;1
1;Alfi;m;1
1;Alfred;m;1
1;Aliashgar;m;1
1;Alpaslan;m;1
1;Alvar;m;1
1;Alyan;m;1
1;Amaziah;m;1
1;Ambes;m;1
1;Amer;m;1
1;Amiin;m;1
1;Amr;m;1
1;Amyar;m;1
1;Anatolie;m;1
1;Andre;m;1
1;Andreas;m;1
1;André;m;1
1;Anestis;m;1
1;Antoni;m;1
1;Antonio-Johannes;m;1
1;Antonius;m;1
1;Anuar;m;1
1;Aos;m;1
1;Aras;m;1
1;Araz;m;1
1;Arik;m;1
1;Arion;m;1
1;Arleo;m;1
1;Armin;m;1
1;Arnel;m;1
1;Arno;m;1
1;Arnold;m;1
1;Aron;m;1
1;Arsalan;m;1
1;Arthus;m;1
1;Artiom;m;1
1;Artyom;m;1
1;Arvin;m;1
1;Assaad;m;1
1;Aurelio;m;1
1;Auron;m;1
1;Ayaan;m;1
1;Ayan-Emanuel;m;1
1;Ayden;m;1
1;Ayhan;m;1
1;Azarya;m;1
1;Baba;m;1
1;Bahaaldin;m;1
1;Balaj;m;1
1;Baldur;m;1
1;Bastian;m;1
1;Bechir;m;1
1;Bekir;m;1
1;Belmin;m;1
1;Benedikt;m;1
1;Benjemin;m;1
1;Benny;m;1
1;Bent;m;1
1;Berat;m;1
1;Berkay;m;1
1;Bero;m;1
1;Billie;m;1
1;Björn;m;1
1;Bodsho;m;1
1;Bogdan;m;1
1;Brando;m;1
1;Carles;m;1
1;Carlos;m;1
1;Casimir;m;1
1;Caspar;m;1
1;Celino;m;1
1;Cemal;m;1
1;Charles;m;1
1;Charly;m;1
1;Chedjou;m;1
1;Chester;m;1
1;Chris;m;1
1;Cody;m;1
1;Confirme;m;1
1;Cosmo;m;1
1;Daimon-Lian;m;1
1;Damean;m;1
1;Danial;m;1
1;Daniyal;m;1
1;Danny;m;1
