anzahl;vorname;geschlecht;position
3;Safiya;w;1
3;Sara;w;1
3;Sarah;w;1
3;Selma;w;1
3;Serena;w;1
3;Tara;w;1
3;Vivien;w;1
3;Alfred;m;1
3;Artur;m;1
3;Aurelio;m;1
3;Charles;m;1
3;Cody;m;1
3;Constantin;m;1
3;Damian;m;1
3;Demir;m;1
3;Denis;m;1
3;Dennis;m;1
3;Diego;m;1
3;Eddy;m;1
3;Elian;m;1
3;Elyas;m;1
3;Fabio;m;1
3;Fernando;m;1
3;Gustav;m;1
3;Hannes;m;1
3;Hugo;m;1
3;Ilay;m;1
3;Ilyas;m;1
3;Jamie;m;1
3;Jannik;m;1
3;Janosch;m;1
3;Joel;m;1
3;John;m;1
3;Kalle;m;1
3;Karam;m;1
3;Konrad;m;1
3;Lennox;m;1
3;Liyan;m;1
3;Luis;m;1
3;Mads;m;1
3;Magnus;m;1
3;Marcus;m;1
3;Marlo;m;1
3;Mason;m;1
3;Miko;m;1
3;Minh;m;1
3;Miron;m;1
3;Mohammad;m;1
3;Nathan;m;1
3;Nathanael;m;1
3;Nick;m;1
3;Nico;m;1
3;Noa;m;1
3;Noel;m;1
3;Oliver;m;1
3;Otto;m;1
3;Pavel;m;1
3;Phil;m;1
3;Philipp;m;1
3;Piet;m;1
3;Rayan;m;1
3;Ruben;m;1
3;Sami;m;1
3;Sebastian;m;1
3;Taavi;m;1
3;Thore;m;1
3;Tino;m;1
3;Viktor;m;1
3;Wilhelm;m;1
3;Yuri;m;1
3;Amalia;w;2
3;Amira;w;2
3;Angelika;w;2
3;Ann;w;2
3;Anni;w;2
3;Bao;w;2
3;Clara;w;2
3;Diana;w;2
3;Edda;w;2
3;Elina;w;2
3;Elise;w;2
3;Ella;w;2
3;Emilie;w;2
3;Feline;w;2
3;Frida;w;2
3;Frieda;w;2
3;Friederike;w;2
3;Grace;w;2
3;Hedwig;w;2
3;Henriette;w;2
3;Jasmin;w;2
3;Jolie;w;2
3;Josephine;w;2
3;Julia;w;2
3;Kim;w;2
3;Leonie;w;2
3;Lina;w;2
3;Linn;w;2
3;Louisa;w;2
3;Magdalena;w;2
3;Malea;w;2
3;Marianna;w;2
3;Martha;w;2
3;Mathilde;w;2
3;Mia;w;2
3;Milena;w;2
3;Romy;w;2
3;Rosalie;w;2
3;Ruth;w;2
3;Theresa;w;2
3;Valentina;w;2
3;Yasmin;w;2
3;Adam;m;2
3;Ali;m;2
3;August;m;2
3;Bernd;m;2
3;Björn;m;2
3;Can;m;2
3;Caspar;m;2
3;Dante;m;2
3;Dariusz;m;2
3;Dean;m;2
3;Elian;m;2
3;Emilian;m;2
3;Johannes;m;2
3;Jonah;m;2
3;Khôi;m;2
3;Konstantin;m;2
3;Levin;m;2
3;Martin;m;2
3;Max;m;2
3;Nils;m;2
3;Noel;m;2
3;Oleksandrovič;m;2
3;Oliver;m;2
3;Otto;m;2
3;Pascal;m;2
3;Phong;m;2
3;Ray;m;2
3;René;m;2
3;Richard;m;2
3;Robert;m;2
3;Willem;m;2
3;Elisabeth;w;3
3;Marie;w;3
3;Vy;w;3
3;Anh;m;3
3;David;m;3
3;Gabriel;m;3
3;Maximilian;m;3
3;Paul;m;3
3;Roland;m;3
3;Thomas;m;3
2;Aisha;w;1
2;Alea;w;1
2;Alessia;w;1
2;Alissa;w;1
2;Amanda;w;1
2;Amara;w;1
2;Amaya;w;1
2;Amina;w;1
2;Angela;w;1
2;Annabelle;w;1
2;Astrid;w;1
2;Aurelia;w;1
2;Aurora;w;1
2;Aysel;w;1
2;Azra;w;1
2;Brianna;w;1
2;Carla;w;1
2;Carlie;w;1
2;Carolina;w;1
2;Celina;w;1
2;Charlotta;w;1
2;Chiara;w;1
2;Chloe;w;1
2;Diana;w;1
2;Dora;w;1
2;Edith;w;1
2;Elaina;w;1
2;Eleah;w;1
2;Elli;w;1
2;Elly;w;1
2;Eloise;w;1
2;Ema;w;1
2;Emmy;w;1
2;Enja;w;1
2;Enna;w;1
2;Evelin;w;1
2;Felina;w;1
2;Fine;w;1
2;Hana;w;1
2;Hanne;w;1
2;Hedi;w;1
2;Heidi;w;1
2;Hira;w;1
2;Isabelle;w;1
2;Jana;w;1
2;Jenna;w;1
2;Jennie;w;1
2;Jette;w;1
2;Joleen;w;1
2;Joline;w;1
2;Juliana;w;1
2;Julie;w;1
2;Kaia;w;1
2;Kaja;w;1
2;Kalea;w;1
2;Karlotta;w;1
2;Katja;w;1
2;Kiara;w;1
2;Kiki;w;1
2;Kim;w;1
2;Käthe;w;1
2;Lamar;w;1
2;Lana;w;1
2;Liah;w;1
2;Lieselotte;w;1
2;Lilja;w;1
2;Lilli;w;1
2;Lilo;w;1
2;Lilou;w;1
2;Lily;w;1
2;Linn;w;1
2;Lisbeth;w;1
2;Livi;w;1
2;Louise;w;1
2;Luana;w;1
2;Lynn;w;1
2;Madison;w;1
2;Maia;w;1
2;Maira;w;1
2;Marit;w;1
2;Maryam;w;1
2;Melanie;w;1
2;Mia-Sophie;w;1
2;Miley;w;1
2;Mona;w;1
2;Nadia;w;1
2;Nala;w;1
2;Naomi;w;1
2;Noa;w;1
2;Olga;w;1
2;Polly;w;1
2;Rahel;w;1
2;Rebecca;w;1
2;Ria;w;1
2;Rosalia;w;1
2;Rubi;w;1
2;Samantha;w;1
2;Scarlett;w;1
2;Sidra;w;1
2;Simay;w;1
2;Sina;w;1
2;Skadi;w;1
2;Smilla;w;1
2;Sofie;w;1
2;Talea;w;1
2;Talia;w;1
2;Tamina;w;1
2;Tessa;w;1
2;Thalia;w;1
2;Thea;w;1
2;Theresa;w;1
2;Tina;w;1
2;Valeria;w;1
2;Vasilisa;w;1
2;Viktoria;w;1
2;Violetta;w;1
2;Wilhelmine;w;1
2;Yara;w;1
2;Zelal;w;1
2;Aarav;m;1
2;Abdullah;m;1
2;Aiden;m;1
2;Aki;m;1
2;Aleksei;m;1
2;Alparslan;m;1
2;Alwin;m;1
2;Amir;m;1
2;Amos;m;1
2;Anh;m;1
2;Antony;m;1
2;Arik;m;1
2;Artjom;m;1
2;Arvid;m;1
2;August;m;1
2;Ayaz;m;1
2;Ayden;m;1
2;Ayham;m;1
2;Benedikt;m;1
2;Bo;m;1
2;Colin;m;1
2;Collin;m;1
2;Connor;m;1
2;Cosimo;m;1
2;Cuno;m;1
2;Darius;m;1
2;Dorian;m;1
2;Duy;m;1
2;Eddi;m;1
2;Eddie;m;1
2;Egon;m;1
2;Elia;m;1
2;Eliel;m;1
2;Elino;m;1
2;Elliot;m;1
2;Emad;m;1
2;Eric;m;1
2;Ernest;m;1
2;Finley;m;1
2;Franz;m;1
2;Frederik;m;1
2;Hadi;m;1
2;Hagen;m;1
2;Hamza;m;1
2;Hanno;m;1
2;Hassan;m;1
2;Helios;m;1
2;Hendrik;m;1
2;Henk;m;1
2;Henning;m;1
2;Hüseyin;m;1
2;Immanuel;m;1
2;Isaac;m;1
2;Ivar;m;1
2;Jakub;m;1
2;James;m;1
2;Janne;m;1
2;Jannes;m;1
2;Jascha;m;1
2;Johan;m;1
2;Joseph;m;1
2;Julien;m;1
2;Junis;m;1
2;Kai;m;1
2;Karik;m;1
2;Karlo;m;1
2;Keno;m;1
2;Kolja;m;1
2;Leevi;m;1
2;Lenne;m;1
2;Loki;m;1
2;Lorenz;m;1
2;Lorenzo;m;1
2;Louie;m;1
2;Lucian;m;1
2;Ludwig;m;1
2;Maleo-Emilio;m;1
2;Malio;m;1
2;Marlon;m;1
2;Marvin;m;1
2;Mateo;m;1
2;Mattes;m;1
2;Mattheo;m;1
2;Melvin;m;1
2;Michel;m;1
2;Mustafa;m;1
2;Nael;m;1
2;Nevio;m;1
2;Nicolas;m;1
2;Nikita;m;1
2;Nikolas;m;1
2;Nilas;m;1
2;Noam;m;1
2;Omar;m;1
2;Phúc;m;1
2;Rafael;m;1
2;Ragnar;m;1
2;Riley;m;1
2;Robert;m;1
2;Ruslan;m;1
2;Ryan;m;1
2;Salih;m;1
2;Salim;m;1
2;Taim;m;1
2;Tammo;m;1
2;Tamo;m;1
2;Terence;m;1
2;Tobias;m;1
2;Victor;m;1
2;Willem;m;1
2;William;m;1
2;Yannik;m;1
2;Yunis;m;1
2;Yunus;m;1
2;Zayn;m;1
2;Đức;m;1
2;Agathe;w;2
2;Aleksandra;w;2
2;Alva;w;2
2;Amelia;w;2
2;An;w;2
2;Annika;w;2
2;Aurora;w;2
2;Barbara;w;2
2;Beate;w;2
2;Carola;w;2
2;Christa;w;2
2;Christine;w;2
2;Dorothea;w;2
2;Elea;w;2
2;Eleni;w;2
2;Elfriede;w;2
2;Fee;w;2
2;Flora;w;2
2;Freya;w;2
2;Gabriele;w;2
2;Gerda;w;2
2;Hannah;w;2
2;Hannelore;w;2
2;Hedi;w;2
2;Ivanovna;w;2
2;Josefine;w;2
2;Joy;w;2
2;Julie;w;2
2;Juna;w;2
2;Klara;w;2
2;Kristin;w;2
2;Lara;w;2
2;Lea;w;2
2;Leni;w;2
2;Liv;w;2
2;Lore;w;2
2;Lua;w;2
2;Lucy;w;2
2;Luna;w;2
2;Maja;w;2
2;Malina;w;2
2;Margarete;w;2
2;Margarethe;w;2
2;Margarita;w;2
2;Marlie;w;2
2;Melina;w;2
2;Melody;w;2
2;Milou;w;2
2;Mira;w;2
2;Nova;w;2
2;Nur;w;2
2;Ottilie;w;2
2;Payton;w;2
2;Philippa;w;2
2;Salome;w;2
2;Selma;w;2
2;Sofia;w;2
2;Susanne;w;2
2;Viktoria;w;2
2;Wilhelmina;w;2
2;Willow;w;2
2;Ylva;w;2
2;Zoé;w;2
2;Abdullah;m;2
2;Albert;m;2
2;Alfie;m;2
2;Andrés;m;2
2;Anthony;m;2
2;Antonio;m;2
2;Arvid;m;2
2;Aslan;m;2
2;Benedikt;m;2
2;Bo;m;2
2;Bosse;m;2
2;Brian;m;2
2;Bảo;m;2
2;Dion;m;2
2;Ede;m;2
2;Eliano;m;2
2;Emanuel;m;2
2;Erich;m;2
2;Ernst;m;2
2;Etienne;m;2
2;Ezra;m;2
2;Fabian;m;2
2;Felix;m;2
2;Fiete;m;2
2;Florian;m;2
2;Flynn;m;2
2;Gerald;m;2
2;Günter;m;2
2;Henri;m;2
2;Immanuel;m;2
2;Jacob;m;2
2;James;m;2
2;Jari;m;2
2;Jens;m;2
2;Johan;m;2
2;John;m;2
2;Jonte;m;2
2;Joshua;m;2
2;José;m;2
2;Julian;m;2
2;Julien;m;2
2;Junis;m;2
2;Justus;m;2
2;Kilian;m;2
2;Konrad;m;2
2;Lars;m;2
2;Lasse;m;2
2;Lennox;m;2
2;Leopold;m;2
2;Lian;m;2
2;Linus;m;2
2;Magnus;m;2
2;Manfred;m;2
2;Marcel;m;2
2;Marcelino;m;2
2;Marco;m;2
2;Marcus;m;2
2;Marian;m;2
2;Markus;m;2
2;Mateo;m;2
2;Matheo;m;2
2;Maxim;m;2
2;Miguel;m;2
2;Mike;m;2
2;Milo;m;2
2;Minh;m;2
2;Nathan;m;2
2;Nicolas;m;2
2;Niklas;m;2
2;Nuri;m;2
2;Philip;m;2
2;Phillip;m;2
2;Quân;m;2
2;Raik;m;2
2;Rainer;m;2
2;Rio;m;2
2;Ronald;m;2
2;Rudolf;m;2
2;Ryan;m;2
2;Said;m;2
2;Samuel;m;2
2;Sven;m;2
2;Theo;m;2
2;Titus;m;2
2;Ulrich;m;2
2;Ömer;m;2
2;An;w;3
2;Anh;w;3
2;Anna;w;3
2;Christa;w;3
2;Freya;w;3
2;Helene;w;3
2;Irene;w;3
2;Jasmin;w;3
2;Alexander;m;3
2;Charlie;m;3
2;Jakob;m;3
2;Joachim;m;3
2;Peter;m;3
2;Uwe;m;3
2;Victor;m;3
2;Marina;w;4
2;Micha;m;4
1;Aarya;w;1
1;Abby;w;1
1;Ada-Lima;w;1
1;Ada-Mae;w;1
1;Adela;w;1
1;Adele;w;1
1;Adelina;w;1
1;Adiya;w;1
1;Afina;w;1
1;Aila;w;1
1;Aiva;w;1
1;Aja;w;1
1;Ajla;w;1
1;Akosua-Yeboah;w;1
1;Alba;w;1
1;Aleja;w;1
1;Aleksandra;w;1
1;Alena;w;1
1;Alenja;w;1
1;Aleria;w;1
1;Alexia;w;1
1;Alexis;w;1
1;Aleyna;w;1
1;Alia;w;1
1;Alicja;w;1
1;Alija;w;1
1;Aliki;w;1
1;Alinora;w;1
1;Alisha;w;1
1;Alissia;w;1
1;Alita;w;1
1;Aliya;w;1
1;Aliyah-Jana;w;1
1;Aliyah;w;1
1;Aliza;w;1
1;Alma-Malaika;w;1
1;Almila;w;1
1;Alsa;w;1
1;Alua;w;1
1;Alya;w;1
1;Amal;w;1
1;Amalia-Sophie;w;1
1;Amandine;w;1
1;Amar;w;1
1;Amara-Ellena;w;1
1;Amari;w;1
1;Amelie-Hope;w;1
1;Amelya;w;1
1;Amie;w;1
1;Amira-Ellena;w;1
1;Amylia;w;1
1;An;w;1
1;Anaisa;w;1
1;Ananda;w;1
1;Anastazja;w;1
1;Anavel;w;1
1;Andrea-Renamia;w;1
1;Andrina;w;1
1;Anesa;w;1
1;Anica;w;1
1;Aniela;w;1
1;Anika;w;1
1;Anisa;w;1
1;Anka;w;1
1;Annabell;w;1
1;Anne-Marie;w;1
1;Anne;w;1
1;Annika;w;1
1;Antonina;w;1
1;Anuk;w;1
1;Ariella;w;1
1;Armelle;w;1
1;Arya;w;1
1;Aselya;w;1
1;Asiya;w;1
1;Asiye;w;1
1;Aurela;w;1
1;Aurelya-Thea;w;1
1;Aurinia;w;1
1;Aurélie;w;1
1;Ayda;w;1
1;Ayliz;w;1
1;Aysha;w;1
1;Ayuna;w;1
1;Baschira;w;1
1;Becky;w;1
1;Belinay;w;1
1;Bella;w;1
1;Bhagyashree;w;1
1;Bonnie;w;1
1;Boute;w;1
1;Béla;w;1
1;Bùi;w;1
1;Caitlyn;w;1
1;Calea;w;1
1;Camilla;w;1
1;Camille;w;1
1;Camy;w;1
1;Candace-Talia;w;1
1;Candace;w;1
1;Cathryn-Luana;w;1
1;Cecília;w;1
1;Celine;w;1
1;Ceyda;w;1
1;Charline;w;1
1;Chloé-Lisanne;w;1
1;Cilia;w;1
1;Cindy;w;1
1;Claudia;w;1
1;Clea;w;1
1;Cléa;w;1
1;Coco;w;1
1;Célestine;w;1
1;Dafni;w;1
1;Dalal;w;1
1;Daliya;w;1
1;Damira;w;1
1;Darija;w;1
1;Darlyn;w;1
1;Darya;w;1
1;Daya;w;1
1;Deleilah;w;1
1;Denise;w;1
1;Dhriti;w;1
1;Diane;w;1
1;Dilara;w;1
1;Divna;w;1
1;Diyora;w;1
1;Donya;w;1
1;Dunya;w;1
1;Dóra;w;1
1;Ecrin;w;1
1;Eda;w;1
1;Edanur;w;1
1;Edora;w;1
1;Ekaterina;w;1
1;Ekram;w;1
1;Ela;w;1
1;Elaine;w;1
1;Elay;w;1
1;Elea;w;1
1;Eleanore;w;1
1;Eleni;w;1
1;Elenor;w;1
1;Elenora;w;1
1;Elenore;w;1
1;Eleonor;w;1
1;Eleonora;w;1
1;Eleyna;w;1
1;Elfriede;w;1
1;Eliane;w;1
1;Elice;w;1
1;Elida;w;1
1;Elina-Luna;w;1
1;Elina-Nisa;w;1
1;Eliora;w;1
1;Elissa;w;1
1;Elita;w;1
1;Eliza;w;1
1;Elizan;w;1
1;Ellaya;w;1
1;Ellen;w;1
1;Ellin;w;1
1;Eluise;w;1
1;Emelina;w;1
1;Emila;w;1
1;Emilia-Fabienne;w;1
1;Emilia-Isabella;w;1
1;Emilija;w;1
1;Emmi;w;1
1;Enissa;w;1
1;Enn;w;1
1;Eris;w;1
1;Esmiralda;w;1
1;Estelle;w;1
1;Esther;w;1
1;Evangeline;w;1
1;Evelyn;w;1
1;Ewa;w;1
1;Fabienne;w;1
1;Fallon;w;1
1;Fee;w;1
1;Felicia;w;1
1;Felicity;w;1
1;Fenja;w;1
1;Fibi;w;1
1;Fiene;w;1
1;Filipa;w;1
1;Finn;w;1
1;Finnja;w;1
1;Fjella;w;1
1;Florentina;w;1
1;Florentine;w;1
1;Frances;w;1
1;Freydis-Evelyn;w;1
1;Frieda-Liselotte;w;1
1;Gabriella;w;1
1;Gada;w;1
1;Gamze;w;1
1;Geiaris;w;1
1;Gerda;w;1
1;Gina;w;1
1;Ginevra;w;1
1;Giti;w;1
1;Giulia;w;1
1;Giuliana;w;1
1;Gloria;w;1
1;Goldaf;w;1
1;Grace;w;1
1;Greta;w;1
1;Guilia;w;1
1;Gurishma;w;1
1;Hadi;w;1
1;Haily;w;1
1;Hanadi;w;1
1;Hanie;w;1
1;Hazal;w;1
1;Heavenly;w;1
1;Heba;w;1
1;Hedy;w;1
1;Henriette;w;1
1;Hermine;w;1
1;Hevin;w;1
1;Hinata;w;1
1;Hiranur;w;1
1;Holly;w;1
1;Honey;w;1
1;Hope;w;1
1;Hosna;w;1
1;Huda;w;1
1;Idah;w;1
1;Iga;w;1
1;Ijenwa;w;1
1;Ikonija;w;1
1;Ilana;w;1
1;Ilinca;w;1
1;Ilma;w;1
1;Ilvi;w;1
1;Ilvy;w;1
1;Inara;w;1
1;Ines;w;1
1;Inga;w;1
1;Iona;w;1
1;Ira;w;1
1;Irene;w;1
1;Irma;w;1
1;Isalie;w;1
1;Ishwaq;w;1
1;Itır;w;1
1;Iuna;w;1
1;Ivy;w;1
1;Jacoba;w;1
1;Jade;w;1
1;Jaelynn;w;1
1;Jalika;w;1
1;Jamie;w;1
1;Jane;w;1
1;Janie;w;1
1;Janna;w;1
1;Janni;w;1
1;Javeline;w;1
1;Jella;w;1
1;Jelly;w;1
1;Jennifer;w;1
1;Jinelle;w;1
1;Jody;w;1
1;Johanne;w;1
1;Jolie-Sophie;w;1
1;Jonah;w;1
1;Josefin;w;1
1;Juli;w;1
1;Juliett;w;1
1;Julina;w;1
1;Jumana;w;1
1;Juna-Finafa;w;1
1;June;w;1
1;Junia;w;1
1;Jördis;w;1
1;Kalani;w;1
1;Kami;w;1
1;Kamie;w;1
1;Kamila;w;1
1;Kate;w;1
1;Kaylin;w;1
1;Kayoso;w;1
1;Kazuki;w;1
1;Kengne;w;1
1;Kenza;w;1
1;Keylisha;w;1
1;Khánh;w;1
1;Khả;w;1
1;Kimmie;w;1
1;Kinda;w;1
1;Korana;w;1
1;Ksenia;w;1
1;Kyra;w;1
1;Laila;w;1
1;Lara-Marie;w;1
1;Larissa;w;1
1;Lavin;w;1
1;Lavy;w;1
1;Layla;w;1
1;Laylani-Aurélie;w;1
1;Le;w;1
1;Lea-Jolie;w;1
1;Leandrina;w;1
1;Leeloo;w;1
1;Leilani;w;1
1;Lela-Malie;w;1
1;Lene;w;1
1;Lenka;w;1
1;Lennja;w;1
1;Lenya;w;1
1;Leona;w;1
1;Leonora;w;1
1;Leticia;w;1
1;Letty;w;1
1;Lewy;w;1
