anzahl;vorname;geschlecht;position
7;Valentin;m;1
7;Yunus;m;1
7;Ömer;m;1
7;Isabella;w;2
7;Valeria;w;2
7;Elia;m;2
7;Henry;m;2
7;Johannes;m;2
7;Karl;m;2
7;Louis;m;2
7;Max;m;2
7;Maria;w;3
6;Amara;w;1
6;Amaya;w;1
6;Antonia;w;1
6;Asya;w;1
6;Aurelia;w;1
6;Elif;w;1
6;Elin;w;1
6;Freya;w;1
6;Jana;w;1
6;Josephine;w;1
6;Kira;w;1
6;Livia;w;1
6;Louisa;w;1
6;Lucia;w;1
6;Luise;w;1
6;Malina;w;1
6;Mariam;w;1
6;Mariella;w;1
6;Marlene;w;1
6;Mathea;w;1
6;Milena;w;1
6;Nina;w;1
6;Paulina;w;1
6;Ruby;w;1
6;Tilda;w;1
6;Yasmin;w;1
6;Zeynep;w;1
6;Amir;m;1
6;Bela;m;1
6;Bilal;m;1
6;Elyas;m;1
6;Erik;m;1
6;Fabian;m;1
6;Fiete;m;1
6;Gustav;m;1
6;Jannis;m;1
6;Leano;m;1
6;Mohammad;m;1
6;Moritz;m;1
6;Musa;m;1
6;Otis;m;1
6;Raphael;m;1
6;Sam;m;1
6;Victor;m;1
6;Yasin;m;1
6;Zayn;m;1
6;Eleni;w;2
6;Eva;w;2
6;Juna;w;2
6;Lena;w;2
6;Liv;w;2
6;Rosa;w;2
6;Rose;w;2
6;Viktoria;w;2
6;Emilio;m;2
6;Felix;m;2
6;Kaan;m;2
6;Mateo;m;2
6;Robert;m;2
6;Simon;m;2
6;Charlotte;w;3
5;Alicia;w;1
5;Aliya;w;1
5;Amelia;w;1
5;Elina;w;1
5;Hailey;w;1
5;Iris;w;1
5;Jamila;w;1
5;Jasmin;w;1
5;Kaia;w;1
5;Layal;w;1
5;Leyla;w;1
5;Liana;w;1
5;Lilia;w;1
5;Linnea;w;1
5;Liv;w;1
5;Malika;w;1
5;Malou;w;1
5;Masal;w;1
5;Medina;w;1
5;Merle;w;1
5;Nele;w;1
5;Nika;w;1
5;Nila;w;1
5;Pola;w;1
5;Rosa;w;1
5;Rosalie;w;1
5;Sarah;w;1
5;Sena;w;1
5;Talia;w;1
5;Abdullah;m;1
5;Adem;m;1
5;Ayan;m;1
5;Benno;m;1
5;Bo;m;1
5;Carl;m;1
5;Caspar;m;1
5;Dante;m;1
5;Elijah;m;1
5;Eymen;m;1
5;Jan;m;1
5;Joscha;m;1
5;Justus;m;1
5;Kasimir;m;1
5;Luan;m;1
5;Magnus;m;1
5;Marlon;m;1
5;Max;m;1
5;Michael;m;1
5;Miraç;m;1
5;Mohamad;m;1
5;Mohamed;m;1
5;Mohammed;m;1
5;Nico;m;1
5;Nicolas;m;1
5;Nino;m;1
5;Nuri;m;1
5;Pablo;m;1
5;Rio;m;1
5;Robin;m;1
5;Teo;m;1
5;Till;m;1
5;Alma;w;2
5;Amelie;w;2
5;Amira;w;2
5;Aurelia;w;2
5;Clara;w;2
5;Elli;w;2
5;Ida;w;2
5;Jolie;w;2
5;Josephine;w;2
5;Leonie;w;2
5;Lina;w;2
5;Olivia;w;2
5;Su;w;2
5;Ben;m;2
5;Benjamin;m;2
5;Carl;m;2
5;Kilian;m;2
5;Otto;m;2
5;Samuel;m;2
5;Wilhelm;m;2
5;Marie;w;3
4;Alea;w;1
4;Alexandra;w;1
4;Alia;w;1
4;Alice;w;1
4;Carlotta;w;1
4;Diana;w;1
4;Elissa;w;1
4;Ellie;w;1
4;Emilie;w;1
4;Felicia;w;1
4;Felina;w;1
4;Finja;w;1
4;Fritzi;w;1
4;Hana;w;1
4;Hayat;w;1
4;Hedi;w;1
4;Inaya;w;1
4;Jara;w;1
4;Jonna;w;1
4;Karla;w;1
4;Käthe;w;1
4;Lana;w;1
4;Laura;w;1
4;Leila;w;1
4;Malak;w;1
4;Marla;w;1
4;Mayla;w;1
4;Milana;w;1
4;Nayla;w;1
4;Neva;w;1
4;Selina;w;1
4;Toni;w;1
4;Yara;w;1
4;Yuna;w;1
4;Aaron;m;1
4;Ahmed;m;1
4;Alex;m;1
4;Antoni;m;1
4;Arian;m;1
4;Baran;m;1
4;Can;m;1
4;Charlie;m;1
4;Damian;m;1
4;Deniz;m;1
4;Emin;m;1
4;Emir;m;1
4;Filip;m;1
4;Franz;m;1
4;Fritz;m;1
4;Hassan;m;1
4;Ivan;m;1
4;James;m;1
4;Jasper;m;1
4;Julian;m;1
4;Kaspar;m;1
4;Konrad;m;1
4;Konstantin;m;1
4;Lasse;m;1
4;Leonid;m;1
4;Lino;m;1
4;Lionel;m;1
4;Louie;m;1
4;Malek;m;1
4;Marlo;m;1
4;Miran;m;1
4;Nelio;m;1
4;Otto;m;1
4;Philipp;m;1
4;Taavi;m;1
4;Viktor;m;1
4;Younes;m;1
4;Youssef;m;1
4;Alexandra;w;2
4;Aurora;w;2
4;Ava;w;2
4;Carlotta;w;2
4;Elena;w;2
4;Eleonore;w;2
4;Elisa;w;2
4;Ella;w;2
4;Emma;w;2
4;Frida;w;2
4;Gabriela;w;2
4;Julie;w;2
4;Karlotta;w;2
4;Klara;w;2
4;Lia;w;2
4;Lilly;w;2
4;Liya;w;2
4;Lore;w;2
4;Lotta;w;2
4;Lucia;w;2
4;Luisa;w;2
4;Lydia;w;2
4;Malou;w;2
4;Martha;w;2
4;Matilda;w;2
4;Nour;w;2
4;Philine;w;2
4;Teresa;w;2
4;Victoria;w;2
4;Yasmin;w;2
4;Zoe;w;2
4;Adam;m;2
4;Anton;m;2
4;Antonio;m;2
4;August;m;2
4;Benedikt;m;2
4;Bo;m;2
4;Can;m;2
4;Carlo;m;2
4;Caspar;m;2
4;Emilian;m;2
4;Emin;m;2
4;Emre;m;2
4;Ferdinand;m;2
4;Filip;m;2
4;Fred;m;2
4;Frederick;m;2
4;Han;m;2
4;James;m;2
4;Joel;m;2
4;Jona;m;2
4;Jonas;m;2
4;Joseph;m;2
4;Kai;m;2
4;Karim;m;2
4;Kasimir;m;2
4;Leo;m;2
4;Leonard;m;2
4;Luis;m;2
4;Magnus;m;2
4;Matthias;m;2
4;Maxim;m;2
4;Mio;m;2
4;Philip;m;2
4;Sami;m;2
4;Willem;m;2
4;Yusuf;m;2
4;Rose;w;3
4;Alexander;m;3
4;August;m;3
3;Adelina;w;1
3;Alana;w;1
3;Alara;w;1
3;Aleyna;w;1
3;Alin;w;1
3;Alisa;w;1
3;Aliyah;w;1
3;Amanda;w;1
3;Anastasia;w;1
3;Anaya;w;1
3;Ariana;w;1
3;Asel;w;1
3;Ayda;w;1
3;Aylin;w;1
3;Azra;w;1
3;Celine;w;1
3;Ceylin;w;1
3;Chiara;w;1
3;Dalia;w;1
3;Daria;w;1
3;Defne;w;1
3;Doğa;w;1
3;Ecrin;w;1
3;Edda;w;1
3;Eden;w;1
3;Elaya;w;1
3;Eline;w;1
3;Elise;w;1
3;Eliz;w;1
3;Elizan;w;1
3;Esma;w;1
3;Evelyn;w;1
3;Fatima;w;1
3;Felicitas;w;1
3;Fiona;w;1
3;Florentine;w;1
3;Giulia;w;1
3;Gloria;w;1
3;Halima;w;1
3;Hanan;w;1
3;Hayal;w;1
3;Helene;w;1
3;Henriette;w;1
3;Hira;w;1
3;Ines;w;1
3;Iva;w;1
3;Jannah;w;1
3;Janne;w;1
3;Kaya;w;1
3;Leah;w;1
3;Liara;w;1
3;Lilith;w;1
3;Lily;w;1
3;Liva;w;1
3;Liyana;w;1
3;Lotte;w;1
3;Louise;w;1
3;Luana;w;1
3;Lucy;w;1
3;Magdalena;w;1
3;Mai;w;1
3;Malea;w;1
3;Margo;w;1
3;Melek;w;1
3;Mihrimah;w;1
3;Naya;w;1
3;Neyla;w;1
3;Nilay;w;1
3;Noemi;w;1
3;Pauline;w;1
3;Robin;w;1
3;Safiya;w;1
3;Stella;w;1
3;Tamara;w;1
3;Tara;w;1
3;Tessa;w;1
3;Tuana;w;1
3;Valentina;w;1
3;Valeria;w;1
3;Victoria;w;1
3;Wateen;w;1
3;Ylvi;w;1
3;Yusra;w;1
3;Abdul;m;1
3;Albert;m;1
3;Alp;m;1
3;Alparslan;m;1
3;Amin;m;1
3;Ariel;m;1
3;Armin;m;1
3;Aryan;m;1
3;Aslan;m;1
3;Atlas;m;1
3;August;m;1
3;Benedikt;m;1
3;Christopher;m;1
3;Constantin;m;1
3;Damjan;m;1
3;Denis;m;1
3;Eddie;m;1
3;Eden;m;1
3;Edgar;m;1
3;Efe;m;1
3;Elia;m;1
3;Elliot;m;1
3;Emilian;m;1
3;Enzo;m;1
3;Florian;m;1
3;Fynn;m;1
3;Halil;m;1
3;Hugo;m;1
3;Idris;m;1
3;Issa;m;1
3;Jacob;m;1
3;Janosch;m;1
3;Jaron;m;1
3;Joel;m;1
3;Johannes;m;1
3;Junis;m;1
3;Kadir;m;1
3;Karlo;m;1
3;Kemal;m;1
3;Kevin;m;1
3;Kuzey;m;1
3;Kylian;m;1
3;Leander;m;1
3;Lenny;m;1
3;Leonardo;m;1
3;Leopold;m;1
3;Lev;m;1
3;Lian;m;1
3;Liyan;m;1
3;Mahdi;m;1
3;Marc;m;1
3;Martin;m;1
3;Matheo;m;1
3;Mian;m;1
3;Mustafa;m;1
3;Nevio;m;1
3;Nikita;m;1
3;Nikodem;m;1
3;Noel;m;1
3;Rian;m;1
3;Salim;m;1
3;Samir;m;1
3;Selim;m;1
3;Seyyid;m;1
3;Simon;m;1
3;Solomon;m;1
3;Syed;m;1
3;Taha;m;1
3;Taro;m;1
3;Thomas;m;1
3;Timur;m;1
3;Titus;m;1
3;Tobias;m;1
3;Tom;m;1
3;Toni;m;1
3;Valentino;m;1
3;Vito;m;1
3;Yavuz;m;1
3;Zaid;m;1
3;Antonia;w;2
3;Claire;w;2
3;Ela;w;2
3;Elizabeth;w;2
3;Fatima;w;2
3;Florence;w;2
3;Fritzi;w;2
3;Grace;w;2
3;Helena;w;2
3;Isabel;w;2
3;Joy;w;2
3;Julia;w;2
3;Katharina;w;2
3;Lili;w;2
3;Lotte;w;2
3;Louisa;w;2
3;Luna;w;2
3;Malea;w;2
3;Malia;w;2
3;Mariam;w;2
3;Marina;w;2
3;Masal;w;2
3;Mathilde;w;2
3;Mavi;w;2
3;Mila;w;2
3;Mira;w;2
3;Nala;w;2
3;Nicole;w;2
3;Paula;w;2
3;Paulina;w;2
3;Salome;w;2
3;Selma;w;2
3;Wanda;w;2
3;Yael;w;2
3;Ace;m;2
3;Albert;m;2
3;Amaru;m;2
3;Andreas;m;2
3;Arthur;m;2
3;Bruno;m;2
3;Constantin;m;2
3;Daniel;m;2
3;Efe;m;2
3;Enno;m;2
3;Fabian;m;2
3;Finn;m;2
3;Fridolin;m;2
3;Friedrich;m;2
3;Fritz;m;2
3;Gustav;m;2
3;Henri;m;2
3;Ivo;m;2
3;Jonah;m;2
3;Julius;m;2
3;Lasse;m;2
3;Leopold;m;2
3;Liam;m;2
3;Lukas;m;2
3;Markus;m;2
3;Mats;m;2
3;Milan;m;2
3;Milo;m;2
3;Moritz;m;2
3;Nikolas;m;2
3;Noam;m;2
3;Noel;m;2
3;Nuri;m;2
3;Peter;m;2
3;Philipp;m;2
3;Rafael;m;2
3;Richard;m;2
3;Robin;m;2
3;Salih;m;2
3;Sascha;m;2
3;Sebastian;m;2
3;Theo;m;2
3;Vincent;m;2
3;Vito;m;2
3;Werner;m;2
3;Yasin;m;2
3;Sophia;w;3
3;Sophie;w;3
3;Andreas;m;3
3;Otto;m;3
2;Adriana;w;1
2;Adrijana;w;1
2;Aisha;w;1
2;Alissa;w;1
2;Amani;w;1
2;Amicia;w;1
2;Amilia;w;1
2;Amy;w;1
2;Ana;w;1
2;Anastasija;w;1
2;Annabelle;w;1
2;Annika;w;1
2;Aria;w;1
2;Arianna;w;1
2;Arya;w;1
2;Asiya;w;1
2;Asmin;w;1
2;Aya;w;1
2;Ayliz;w;1
2;Ayşe;w;1
2;Beren;w;1
2;Bianca;w;1
2;Cara;w;1
2;Carmen;w;1
2;Carolina;w;1
2;Caroline;w;1
2;Celina;w;1
2;Claire;w;1
2;Dania;w;1
2;Daphne;w;1
2;Diala;w;1
2;Dünya;w;1
2;Ebba;w;1
2;Elea;w;1
2;Eleni;w;1
2;Elis;w;1
2;Eloise;w;1
2;Emmi;w;1
2;Esther;w;1
2;Fia;w;1
2;Gabriela;w;1
2;Georgia;w;1
2;Giada;w;1
2;Greta;w;1
2;Hazel;w;1
2;Hedy;w;1
2;Hevi;w;1
2;Hilde;w;1
2;Ilayda;w;1
2;Imani;w;1
2;Irma;w;1
2;Isabelle;w;1
2;Janna;w;1
2;Jasmine;w;1
2;Jella;w;1
2;Jette;w;1
2;Jolie;w;1
2;Juliana;w;1
2;Julie;w;1
2;Juno;w;1
2;Kalina;w;1
2;Karlotta;w;1
2;Kiana;w;1
2;Kristina;w;1
2;Laia;w;1
2;Lanea;w;1
2;Lavinia;w;1
2;Layla;w;1
2;Leana;w;1
2;Leandra;w;1
2;Leia;w;1
2;Lelia;w;1
2;Lenia;w;1
2;Leona;w;1
2;Letizia;w;1
2;Lidya;w;1
2;Lien;w;1
2;Liliana;w;1
2;Lilianna;w;1
2;Lilli;w;1
2;Lilo;w;1
2;Linea;w;1
2;Liyah;w;1
2;Lou;w;1
2;Luca;w;1
2;Lucía;w;1
2;Luzia;w;1
2;Lykke;w;1
2;Lynn;w;1
2;Madita;w;1
2;Maia;w;1
2;Malin;w;1
2;Maliya;w;1
2;Manisa;w;1
2;Marlena;w;1
2;Marta;w;1
2;Martha;w;1
2;Masa;w;1
2;Mascha;w;1
2;Massa;w;1
2;Mavi;w;1
2;Mavie;w;1
2;May;w;1
2;Melia;w;1
2;Melissa;w;1
2;Milica;w;1
2;Minel;w;1
2;Mirai;w;1
2;Miriam;w;1
2;Miroslava;w;1
2;Mona;w;1
2;Nala;w;1
2;Nami;w;1
2;Naomi;w;1
2;Neele;w;1
2;Nehir;w;1
2;Nela;w;1
2;Nihan;w;1
2;Nikoleta;w;1
2;Noa;w;1
2;Nova;w;1
2;Nura;w;1
2;Ola;w;1
2;Ophelia;w;1
2;Penelope;w;1
2;Philine;w;1
2;Philippa;w;1
2;Pia;w;1
2;Pippa;w;1
2;Rania;w;1
2;Rhea;w;1
2;Rieke;w;1
2;Rita;w;1
2;Ronja;w;1
2;Rosalia;w;1
2;Roya;w;1
2;Roza;w;1
2;Rukaya;w;1
2;Runa;w;1
2;Salome;w;1
2;Sama;w;1
2;Sayra;w;1
2;Scarlett;w;1
2;Selin;w;1
2;Silin;w;1
2;Solea;w;1
2;Sumeja;w;1
2;Svea;w;1
2;Teresa;w;1
2;Tilla;w;1
2;Vanessa;w;1
2;Vasiliki;w;1
2;Vera;w;1
2;Viktoria;w;1
2;Wanda;w;1
2;Yael;w;1
2;Yasmina;w;1
2;Zelda;w;1
2;Zena;w;1
2;Zeynab;w;1
2;Zoey;w;1
2;Zora;w;1
2;Zoé;w;1
2;Zuzanna;w;1
2;Zümra;w;1
2;Abdülhamid;m;1
2;Adnan;m;1
2;Aiden;m;1
2;Alan;m;1
2;Alexis;m;1
2;Alpaslan;m;1
2;Altay;m;1
2;Alwin;m;1
2;Amar;m;1
2;Ammar;m;1
2;Anas;m;1
2;Antonio;m;1
2;Aram;m;1
2;Aran;m;1
2;Ari;m;1
2;Aris;m;1
2;Arlo;m;1
2;Arvid;m;1
2;Aurel;m;1
2;Bassam;m;1
2;Benedict;m;1
2;Bennet;m;1
2;Björn;m;1
2;Boris;m;1
2;Béla;m;1
2;Carlos;m;1
2;Casper;m;1
2;Charles;m;1
2;Cosmo;m;1
2;Davin;m;1
2;Dean;m;1
2;Delian;m;1
2;Dion;m;1
2;Dominik;m;1
2;Eddy;m;1
2;Ediz;m;1
2;Eliah;m;1
2;Eliano;m;1
2;Elija;m;1
2;Emanuel;m;1
2;Emile;m;1
2;Emirhan;m;1
2;Emre;m;1
2;Ender;m;1
2;Enes;m;1
2;Ensar;m;1
2;Fatih;m;1
2;Federico;m;1
2;Felias;m;1
2;Ferdinand;m;1
2;Finjas;m;1
2;Floris;m;1
2;Flynn;m;1
2;Franciszek;m;1
2;Franziskus;m;1
2;Fridolin;m;1
2;Gael;m;1
2;Georg;m;1
2;George;m;1
2;Gibril;m;1
2;Giovanni;m;1
2;Gustaw;m;1
2;Hadi;m;1
2;Hamse;m;1
2;Hanno;m;1
2;Harun;m;1
2;Haydar;m;1
2;Henrik;m;1
2;Hubert;m;1
2;Hussein;m;1
2;Ian;m;1
2;Isaac;m;1
2;Ivano;m;1
2;Jakub;m;1
2;Jamal;m;1
2;Jannes;m;1
2;Jari;m;1
2;Jason;m;1
2;Jeremy;m;1
2;Johan;m;1
2;John;m;1
2;Jonte;m;1
2;Joseph;m;1
2;Kaan;m;1
2;Karam;m;1
2;Karan;m;1
2;Kareem;m;1
2;Keanu;m;1
2;Kenan;m;1
2;Kenny;m;1
2;Keno;m;1
2;Kerem;m;1
2;Khaled;m;1
2;Kinan;m;1
2;Kiran;m;1
2;Kiyan;m;1
2;Kurt;m;1
2;Leandro;m;1
2;Len;m;1
2;Lennard;m;1
2;Lennox;m;1
2;Leonidas;m;1
2;Levy;m;1
2;Lion;m;1
2;Lior;m;1
2;Lou;m;1
2;Lucien;m;1
2;Ludwig;m;1
2;Lui;m;1
2;Lyan;m;1
2;Mahir;m;1
2;Marcel;m;1
2;Marius;m;1
2;Marko;m;1
2;Mateja;m;1
2;Matis;m;1
2;Mattis;m;1
2;Maxim;m;1
2;Maximos;m;1
2;Mehmet;m;1
2;Melik;m;1
2;Mert;m;1
2;Metehan;m;1
2;Michel;m;1
2;Miles;m;1
2;Milian;m;1
2;Mio;m;1
2;Miro;m;1
2;Muaz;m;1
2;Murat;m;1
2;Nathanael;m;1
2;Nathaniel;m;1
2;Niilo;m;1
2;Nikola;m;1
2;Nikolai;m;1
2;Noa;m;1
2;Noam;m;1
2;Nouri;m;1
2;Oktay;m;1
2;Ole;m;1
2;Orhan;m;1
2;Osman;m;1
2;Patrik;m;1
2;Pepe;m;1
2;Philip;m;1
2;Piet;m;1
2;Richard;m;1
2;Rowan;m;1
2;Ruben;m;1
2;Rudi;m;1
2;Sami;m;1
2;Samson;m;1
2;Sanad;m;1
2;Semih;m;1
2;Silas;m;1
2;Taio;m;1
2;Tamo;m;1
2;Tarik;m;1
2;Taylan;m;1
2;Thiago;m;1
2;Thilo;m;1
2;Thore;m;1
2;Théodore;m;1
2;Tiam;m;1
2;Toma;m;1
2;Umut;m;1
2;Vittorio;m;1
2;Yakub;m;1
2;Yanis;m;1
2;Yannik;m;1
2;Yaron;m;1
2;Yassin;m;1
2;Yiğit;m;1
2;Younis;m;1
2;Yousef;m;1
2;Zakariya;m;1
2;Çınar;m;1
2;Şiyar;m;1
2;Ada;w;2
2;Alea;w;2
2;Alessia;w;2
2;Alice;w;2
2;Alva;w;2
2;Amelia;w;2
2;Anastasia;w;2
2;Andrea;w;2
2;Andreevna;w;2
2;Anneliese;w;2
2;Anouk;w;2
2;Asya;w;2
2;Athena;w;2
2;Ayla;w;2
2;Camille;w;2
2;Carla;w;2
2;Carolin;w;2
2;Dobromirova;w;2
2;Dua;w;2
2;Elaine;w;2
2;Elif;w;2
2;Elin;w;2
2;Elina;w;2
2;Elly;w;2
2;Elvira;w;2
2;Emilie;w;2
2;Eslem;w;2
2;Esma;w;2
2;Evin;w;2
2;Filippa;w;2
2;Flora;w;2
2;Florentina;w;2
2;Florentine;w;2
2;Freya;w;2
2;Gabriele;w;2
2;Giselle;w;2
2;Greta;w;2
2;Hana;w;2
2;Havva;w;2
2;Huberta;w;2
2;Hüma;w;2
2;Ilea;w;2
2;Ilvi;w;2
2;Iman;w;2
2;Ingrid;w;2
2;Ivanova;w;2
2;Ivy;w;2
2;Jelena;w;2
2;Josefine;w;2
2;June;w;2
2;Kayra;w;2
2;Kira;w;2
2;Lee;w;2
2;Leevke;w;2
2;Leni;w;2
2;Leonor;w;2
2;Lille;w;2
2;Linnea;w;2
2;Liva;w;2
2;Livia;w;2
2;Ljiljana;w;2
2;Lola;w;2
2;Lovis;w;2
2;Lucía;w;2
2;Madita;w;2
2;Mae;w;2
2;Maelia;w;2
2;Magdalena;w;2
2;Mai;w;2
2;Malin;w;2
2;Malu;w;2
2;Martina;w;2
2;Maryam;w;2
2;Maxi;w;2
2;Maya;w;2
2;Melin;w;2
2;Melina;w;2
2;Melody;w;2
2;Mia;w;2
2;Mika;w;2
2;Mina;w;2
2;Naïla;w;2
2;Ndiaye;w;2
2;Nika;w;2
2;Noa;w;2
2;Noemi;w;2
2;Oleksandrìvna;w;2
2;Ophelia;w;2
2;Opoku;w;2
2;Patrizia;w;2
2;Pavlovna;w;2
2;Pia;w;2
2;Quinn;w;2
2;Rae;w;2
2;Rafaela;w;2
2;Romy;w;2
2;Rosalie;w;2
2;Ruby;w;2
2;Sarah;w;2
2;Sare;w;2
2;Suhas;w;2
2;Sultan;w;2
2;Sylvie;w;2
2;Talvi;w;2
2;Therese;w;2
2;Theresia;w;2
2;Tuana;w;2
2;Valea;w;2
2;Venkata;w;2
2;Violeta;w;2
2;Viviana;w;2
2;Wiktoria;w;2
2;Wilhelmina;w;2
2;Yade;w;2
2;Yara;w;2
2;Zahra;w;2
2;Zeynep;w;2
2;Zoé;w;2
2;Abdullah;m;2
2;Adem;m;2
2;An;m;2
2;Andrzej;m;2
2;Arslan;m;2
2;Aslan;m;2
2;Atlas;m;2
2;Augustin;m;2
2;Aurel;m;2
2;Azaan;m;2
2;Bartosz;m;2
2;Bekir;m;2
2;Björn;m;2
2;Camilo;m;2
2;Cengiz;m;2
2;Christopher;m;2
2;Darian;m;2
2;Dean;m;2
2;Deniz;m;2
2;Dennis;m;2
2;Eddie;m;2
2;Ediz;m;2
2;Elija;m;2
2;Elmar;m;2
2;Emanuel;m;2
2;Evgen'evič;m;2
2;Ezra;m;2
2;Florin;m;2
2;Francis;m;2
2;Fynn;m;2
2;Gerd;m;2
2;Giovanni;m;2
2;Hamza;m;2
2;Hannes;m;2
2;Hans;m;2
2;Hasan;m;2
2;Haydar;m;2
2;Helge;m;2
2;Hendrik;m;2
2;Hussein;m;2
2;Isa;m;2
2;Isaac;m;2
2;Issa;m;2
2;Ivanov;m;2
2;Jabal;m;2
2;Jonte;m;2
2;Joris;m;2
2;Josef;m;2
2;Joshua;m;2
2;Josua;m;2
2;Julian;m;2
2;Julien;m;2
2;Kalani;m;2
2;Keanu;m;2
2;Khalil;m;2
2;Konstantin;m;2
2;Kurt;m;2
2;Lamin;m;2
2;Lamine;m;2
2;Leano;m;2
2;Lenny;m;2
2;Leonardo;m;2
2;Levente;m;2
2;León;m;2
2;Lian;m;2
2;Lio;m;2
2;Lion;m;2
2;Lu;m;2
2;Luan;m;2
2;Lucian;m;2
2;Lucien;m;2
2;Mahir;m;2
2;Mahmoud;m;2
2;Maleo;m;2
2;Maria;m;2
2;Martin;m;2
2;Matteo;m;2
2;Maxwell;m;2
2;Merlin;m;2
2;Michel;m;2
2;Mika;m;2
2;Minh;m;2
2;Miro;m;2
2;Musa;m;2
2;Mustafa;m;2
2;Nael;m;2
2;Nelson;m;2
2;Nino;m;2
