anzahl;vorname;geschlecht;position
2;Emiliana;w;2
2;Emma;w;2
2;Erna;w;2
2;Fatima;w;2
2;Grace;w;2
2;Irene;w;2
2;Isabelle;w;2
2;Izabela;w;2
2;Jolie;w;2
2;Josephine;w;2
2;Julia;w;2
2;June;w;2
2;Lena;w;2
2;Leyla;w;2
2;Lia;w;2
2;Lieselotte;w;2
2;Linnea;w;2
2;Liv;w;2
2;Lou;w;2
2;Louise;w;2
2;Lynn;w;2
2;Marina;w;2
2;Martha;w;2
2;Mathilda;w;2
2;Matilda;w;2
2;Mila;w;2
2;Mina;w;2
2;Naz;w;2
2;Nisa;w;2
2;Rosalie;w;2
2;Sofia;w;2
2;Stella;w;2
2;Victoria;w;2
2;Abdullah;m;2
2;Andreas;m;2
2;Antoni;m;2
2;Arian;m;2
2;Carlo;m;2
2;Daniel;m;2
2;Dennis;m;2
2;Efraim;m;2
2;Elias;m;2
2;Emilio;m;2
2;Felix;m;2
2;Finn;m;2
2;Heinrich;m;2
2;Ilay;m;2
2;Johannes;m;2
2;John;m;2
2;Julius;m;2
2;Justus;m;2
2;Karl;m;2
2;Mahir;m;2
2;Malik;m;2
2;Marco;m;2
2;Mario;m;2
2;Max;m;2
2;Maxim;m;2
2;Merlin;m;2
2;Michel;m;2
2;Mohamad;m;2
2;Muhammed;m;2
2;Noel;m;2
2;Oskar;m;2
2;Otto;m;2
2;Pidd;m;2
2;Robert;m;2
2;Taha;m;2
2;Theodor;m;2
2;Timur;m;2
2;Uwe;m;2
2;Wilhelm;m;2
2;Wolfgang;m;2
2;Yasir;m;2
2;Youssef;m;2
2;Yusuf;m;2
2;Ömer;m;2
2;Christine;w;3
2;Sophie;w;3
2;Andreas;m;3
2;Helmut;m;3
2;Luis;m;3
1;Aadhya;w;1
1;Aaliyah;w;1
1;Abby;w;1
1;Adalie;w;1
1;Adelina;w;1
1;Ahin;w;1
1;Ahlam;w;1
1;Aida;w;1
1;Aino;w;1
1;Aisa;w;1
1;Aischa;w;1
1;Aişe;w;1
1;Ajla;w;1
1;Aksa;w;1
1;Alany;w;1
1;Alba;w;1
1;Alesija;w;1
1;Aleya;w;1
1;Aleyna-Anissa;w;1
1;Alia-Zoi;w;1
1;Alica;w;1
1;Alima;w;1
1;Alisya;w;1
1;Aliyah;w;1
1;Almeira;w;1
1;Amadea;w;1
1;Ameena;w;1
1;Amilia;w;1
1;Amy;w;1
1;Amía;w;1
1;Ana;w;1
1;Anabell;w;1
1;Anais;w;1
1;Andjelina;w;1
1;Angela;w;1
1;Aniela;w;1
1;Anika;w;1
1;Anina;w;1
1;Anita;w;1
1;Anjou;w;1
1;Anka;w;1
1;Annabell;w;1
1;Annabelle;w;1
1;Annalena;w;1
1;Annamaria;w;1
1;Annemarie;w;1
1;Annika;w;1
1;Anthonia;w;1
1;Antonia;w;1
1;Anwika;w;1
1;Anđela;w;1
1;Areen;w;1
1;Aria;w;1
1;Ariana;w;1
1;Arija;w;1
1;Arin;w;1
1;Arina;w;1
1;Aseel;w;1
1;Asena;w;1
1;Asha;w;1
1;Asija;w;1
1;Asinat;w;1
1;Asiya;w;1
1;Asja;w;1
1;Asli;w;1
1;Aslihan;w;1
1;Aslıhan;w;1
1;Asmin;w;1
1;Asta;w;1
1;Astou;w;1
1;Asyalina;w;1
1;Aurela;w;1
1;Avzem;w;1
1;Axin;w;1
1;Ay;w;1
1;Ayat;w;1
1;Aybüke;w;1
1;Ayda;w;1
1;Aylis;w;1
1;Ayse;w;1
1;Aysu;w;1
1;Ayten;w;1
1;Ayça;w;1
1;Azragül;w;1
1;Bailey;w;1
1;Berfin;w;1
1;Berra;w;1
1;Bilie;w;1
1;Billie;w;1
1;Björk;w;1
1;Cara;w;1
1;Carmel;w;1
1;Cassandra;w;1
1;Cataleya;w;1
1;Cecilia;w;1
1;Celin;w;1
1;Celine;w;1
1;Charlie-Lotta;w;1
1;Charlotte-Sophie;w;1
1;Chaya;w;1
1;Cherin;w;1
1;Chloé;w;1
1;Ciella;w;1
1;Clea;w;1
1;Cleopatra;w;1
1;Dajana;w;1
1;Damla;w;1
1;Daria;w;1
1;Dayla;w;1
1;Dea;w;1
1;Delia;w;1
1;Diamond;w;1
1;Dila;w;1
1;Dilan;w;1
1;Dima;w;1
1;Diễm;w;1
1;Djeinabou;w;1
1;Dorea;w;1
1;Drena;w;1
1;Duaa;w;1
1;Dunia;w;1
1;Dzejla;w;1
1;Ecesu;w;1
1;Edda;w;1
1;Eflal;w;1
1;Eflin;w;1
1;Efrata;w;1
1;Eftelya;w;1
1;Eileen;w;1
1;Elanur;w;1
1;Elda;w;1
1;Eldina;w;1
1;Elida;w;1
1;Elif-Masal;w;1
1;Elif-Nur;w;1
1;Elifsu;w;1
1;Elis;w;1
1;Elise;w;1
1;Elisiana;w;1
1;Eliz;w;1
1;Ellen;w;1
1;Elli;w;1
1;Ellie;w;1
1;Elly-Alayna;w;1
1;Elma;w;1
1;Elmira;w;1
1;Elna;w;1
1;Elnaz;w;1
1;Elvina;w;1
1;Eléa;w;1
1;Emilia-Lou;w;1
1;Emiliana;w;1
1;Emma-Marie;w;1
1;Emmy-Franziska;w;1
1;Emy;w;1
1;Ena;w;1
1;Enna;w;1
1;Enoch;w;1
1;Enola-Teegan;w;1
1;Erina;w;1
1;Erva-Liya;w;1
1;Esila;w;1
1;Eslem;w;1
1;Eslin;w;1
1;Eslina;w;1
1;Estefania;w;1
1;Euphemia;w;1
1;Evelin;w;1
1;Evrim;w;1
1;Eylem;w;1
1;Fadila;w;1
1;Farah;w;1
1;Fatemeh;w;1
1;Fatme;w;1
1;Faye;w;1
1;Faé;w;1
1;Felina;w;1
1;Fenja;w;1
1;Fina;w;1
1;Finja;w;1
1;Fiona;w;1
1;Fjella;w;1
1;Franka;w;1
1;Freja;w;1
1;Fritzi;w;1
1;Gabriela;w;1
1;Gamze;w;1
1;Ghasal;w;1
1;Gianna-Marija;w;1
1;Giuliana;w;1
1;Gloria;w;1
1;Gurneet;w;1
1;Gwendolyn;w;1
1;Gökce;w;1
1;Gülistan;w;1
1;Gülsen;w;1
1;Güneş;w;1
1;Günsu;w;1
1;Habiba;w;1
1;Haifa;w;1
1;Hailey;w;1
1;Haily;w;1
1;Hala;w;1
1;Hana;w;1
1;Haneen;w;1
1;Hanifa;w;1
1;Hava;w;1
1;Havva;w;1
1;Haylie;w;1
1;Hazal;w;1
1;Helen;w;1
1;Helin;w;1
1;Helîn;w;1
1;Hermina;w;1
1;Hermine;w;1
1;Heval;w;1
1;Hijam;w;1
1;Hilal;w;1
1;Hinata-Kerstin;w;1
1;Hiranur;w;1
1;Holly;w;1
1;Hope;w;1
1;Huda;w;1
1;Hüma;w;1
1;Ida-Sophie;w;1
1;Ilayda;w;1
1;Ileyna;w;1
1;Ilin;w;1
1;Ilyaana;w;1
1;Ilyana;w;1
1;Imogen;w;1
1;Inaya;w;1
1;Inga;w;1
1;Iris;w;1
1;Isa;w;1
1;Isabell;w;1
1;Ivy;w;1
1;Jamila;w;1
1;Janea;w;1
1;Jara;w;1
1;Jekaterina;w;1
1;Jenna;w;1
1;Jessica-Josie;w;1
1;Jette;w;1
1;Jolanda;w;1
1;Jolene;w;1
1;Jolie;w;1
1;Jona;w;1
1;Josefin;w;1
1;Josefine;w;1
1;Josephine;w;1
1;Joury;w;1
1;Juli;w;1
1;Julina;w;1
1;Kalisia;w;1
1;Kamilla;w;1
1;Karoline;w;1
1;Kaya-Elisa;w;1
1;Kaya;w;1
1;Kayla;w;1
1;Kayra;w;1
1;Kendiel;w;1
1;Kewok;w;1
1;Khadija;w;1
1;Kiana;w;1
1;Kiara;w;1
1;Kiki;w;1
1;Kimia;w;1
1;Kira;w;1
1;Klara;w;1
1;Laila;w;1
1;Lamia;w;1
1;Lamies;w;1
1;Lana;w;1
1;Larissa;w;1
1;Lavin;w;1
1;Laya;w;1
1;Layaan;w;1
1;Layal;w;1
1;Layelle;w;1
1;Layla;w;1
1;Leah-Maria;w;1
1;Leah;w;1
1;Ledijana;w;1
1;Leea;w;1
1;Leena;w;1
1;Leeya;w;1
1;Leila;w;1
1;Lena-Siir;w;1
1;Lenie;w;1
1;Lenja;w;1
1;Leona;w;1
1;Leonina;w;1
1;Levke;w;1
1;Leya;w;1
1;Leyli;w;1
1;Leyna;w;1
1;Liana;w;1
1;Lidya;w;1
1;Lien;w;1
1;Liesbeth;w;1
1;Lila;w;1
1;Lilian;w;1
1;Liliana;w;1
1;Lilith;w;1
1;Liljana;w;1
1;Lilya;w;1
1;Linda;w;1
1;Linea;w;1
1;Lisa;w;1
1;Liv;w;1
1;Liyah;w;1
1;Liyana;w;1
1;Lois;w;1
1;Lona;w;1
1;Loresa;w;1
1;Lorîn;w;1
1;Lota;w;1
1;Lou;w;1
1;Louisa;w;1
1;Lua;w;1
1;Lucia;w;1
1;Lucy;w;1
1;Lujain;w;1
1;Lydia;w;1
1;Lyra;w;1
1;Lúa;w;1
1;Madleen;w;1
1;Maeva;w;1
1;Maggie;w;1
1;Maha;w;1
1;Mahidevran;w;1
1;Mai-Nola;w;1
1;Maida;w;1
1;Maika;w;1
1;Maili;w;1
1;Maivi;w;1
1;Majda;w;1
1;Malaak;w;1
1;Malaika;w;1
1;Maliha;w;1
1;Manessa;w;1
1;Maralie;w;1
1;Margaretha;w;1
1;Marigona;w;1
1;Marilyn;w;1
1;Marla;w;1
1;Martha;w;1
1;Masa;w;1
1;Massa;w;1
1;Mathea;w;1
1;Matilda;w;1
1;Maya-Eunice;w;1
1;Medine;w;1
1;Meera;w;1
1;Meike;w;1
1;Melanie;w;1
1;Melis;w;1
1;Merve;w;1
1;Meva;w;1
1;Meyra;w;1
1;Michalina;w;1
1;Mika;w;1
1;Milana;w;1
1;Miley;w;1
1;Mileya;w;1
1;Mileyna;w;1
1;Milla;w;1
1;Mina-Lorin;w;1
1;Minea;w;1
1;Minou;w;1
1;Miracle;w;1
1;Miriam-Maya;w;1
1;Mirjana;w;1
1;Miryam;w;1
1;Moncherie;w;1
1;Murkel;w;1
1;Mustaqiim;w;1
1;Nada;w;1
1;Naevia;w;1
1;Naomi;w;1
1;Narjes;w;1
1;Nasriin;w;1
1;Nataliarosa;w;1
1;Natalija;w;1
1;Nataša;w;1
1;Naya;w;1
1;Nayfeh;w;1
1;Nayla;w;1
1;Naïma;w;1
1;Nefes;w;1
1;Neve;w;1
1;Nevia;w;1
1;Nevin;w;1
1;Nevra;w;1
1;Nika;w;1
1;Nikoleta;w;1
1;Nilsu;w;1
1;Nina;w;1
1;Nino;w;1
1;Nisanur;w;1
1;Noah;w;1
1;Noela;w;1
1;Noelie;w;1
1;Noelle;w;1
1;Noura;w;1
1;Novalie;w;1
1;Nuri;w;1
1;Ola;w;1
1;Olimpia;w;1
1;Omeima;w;1
1;Orla;w;1
1;Palina;w;1
1;Parwana;w;1
1;Pauline;w;1
1;Pelin;w;1
1;Pepe;w;1
1;Perla;w;1
1;Phaedra;w;1
1;Piya;w;1
1;Rahma;w;1
1;Rana;w;1
1;Ranim;w;1
1;Raphaela;w;1
1;Rasha;w;1
1;Ravza;w;1
1;Rayan;w;1
1;Rayhana;w;1
1;Reem;w;1
1;Reyhana;w;1
1;Reyyannur;w;1
1;Ria;w;1
1;Rianna;w;1
1;Rim;w;1
1;Roaa;w;1
1;Roberta;w;1
1;Rona;w;1
1;Ronja;w;1
1;Ros;w;1
1;Rosaly;w;1
1;Rosie;w;1
1;Rossel;w;1
1;Rukaya;w;1
1;Rumaisa;w;1
1;Runa;w;1
1;Sadie;w;1
1;Safia;w;1
1;Safira;w;1
1;Safiya;w;1
1;Safiyah;w;1
1;Safiye;w;1
1;Sahishna;w;1
1;Sahra;w;1
1;Saliha;w;1
1;Salima;w;1
1;Salma;w;1
1;Salome;w;1
1;Sama;w;1
1;Samar;w;1
1;Samia;w;1
1;Samira;w;1
1;Sanja;w;1
1;Sarah;w;1
1;Sare;w;1
1;Sayra;w;1
1;Schilan;w;1
1;Secillia;w;1
1;Sefora-Denisa;w;1
1;Seliya;w;1
1;Selma;w;1
1;Sendaja-Berzada;w;1
1;Serafima;w;1
1;Serra;w;1
1;Sewar;w;1
1;Seyida;w;1
1;Sezin;w;1
1;Shaam;w;1
1;Sham;w;1
1;Shaylee;w;1
1;Shinda;w;1
1;Siara;w;1
1;Sienna;w;1
1;Siham;w;1
1;Sila;w;1
1;Silla;w;1
1;Simona;w;1
1;Soe-Lia;w;1
1;Soltaneh;w;1
1;Someya;w;1
1;Songül;w;1
1;Sophia-Leonie;w;1
1;Soraya;w;1
1;Sotiria;w;1
1;Stela;w;1
1;Sumeja;w;1
1;Sunny;w;1
1;Suri;w;1
1;Svea;w;1
1;Tala;w;1
1;Talia;w;1
1;Talina;w;1
1;Tallin;w;1
1;Talya;w;1
1;Tara;w;1
1;Tasnim;w;1
1;Tehila;w;1
1;Teodora;w;1
1;Teona;w;1
1;Teresa;w;1
1;Theresa;w;1
1;Thérèse;w;1
1;Tihama;w;1
1;Tilda;w;1
1;Tina;w;1
1;Tollin;w;1
1;Tomma;w;1
1;Toni;w;1
1;Torvi;w;1
1;Treasure;w;1
1;Tuija;w;1
1;Tya;w;1
1;Tyra;w;1
1;Vaiana;w;1
1;Valentina;w;1
1;Valerie;w;1
1;Vanessa;w;1
1;Vanya;w;1
1;Vega;w;1
1;Vera;w;1
1;Vina;w;1
1;Viola;w;1
1;Viviana;w;1
1;Wendy;w;1
1;Xenia;w;1
1;Yade;w;1
1;Yagmur;w;1
1;Yasmine;w;1
1;Yelin;w;1
1;Ylva;w;1
1;Yolanda;w;1
1;Yomna;w;1
1;Yuliana-Malak;w;1
1;Yusra;w;1
1;Zahra;w;1
1;Zainab;w;1
1;Zari;w;1
1;Zarife;w;1
1;Zeina;w;1
1;Zeinab;w;1
1;Zendaya;w;1
1;Zerya;w;1
1;Zina;w;1
1;Zoé;w;1
1;Zoë;w;1
1;Zülal;w;1
1;Ìnci;w;1
1;Öykü;w;1
1;Özge;w;1
1;Łucja;w;1
1;Şeyma;w;1
1;Abbas;m;1
1;Abd-Malek;m;1
1;Abdallah;m;1
1;Abdel-Malik;m;1
1;Abdelkader;m;1
1;Abdulgader;m;1
1;Aboudi;m;1
1;Adeel;m;1
1;Adil;m;1
1;Adonis;m;1
1;Agon;m;1
1;Ahaan;m;1
1;Ahmet;m;1
1;Aimo;m;1
1;Aisa;m;1
1;Ajdin;m;1
1;Akif-Mehmet;m;1
1;Akın;m;1
1;Aleksander;m;1
1;Aleksandr;m;1
1;Alerio;m;1
1;Alfahd;m;1
1;Alfred;m;1
1;Ali-Amir;m;1
1;Alija;m;1
1;Aljoscha;m;1
1;Alois;m;1
1;Alparslan;m;1
1;Alrabdullrahman;m;1
1;Alvar;m;1
1;Alvin;m;1
1;Ameer;m;1
1;Amilio;m;1
1;Amjad;m;1
1;Andreas;m;1
1;Angel;m;1
1;Anik;m;1
1;Antony;m;1
1;Arcanjo;m;1
1;Arda;m;1
1;Arden;m;1
1;Ari;m;1
1;Aris;m;1
1;Arman;m;1
1;Armando;m;1
1;Arne;m;1
1;Artjom;m;1
1;Artur;m;1
1;Ashti;m;1
1;Aslan;m;1
1;Asser;m;1
1;Ateş;m;1
1;Athanasios;m;1
1;Awaz;m;1
1;Ay;m;1
1;Ayden;m;1
1;Ayoub;m;1
1;Azim;m;1
1;Aziz;m;1
1;Azrail;m;1
1;Baran;m;1
1;Basem;m;1
1;Baver;m;1
1;Bayani;m;1
1;Bağdaş;m;1
1;Behram;m;1
1;Belul;m;1
1;Benedikt;m;1
1;Benito;m;1
1;Bennett;m;1
1;Benni;m;1
1;Beran;m;1
1;Berat-Ali;m;1
1;Berzan;m;1
1;Bilal-Can;m;1
1;Bjarne;m;1
1;Bojidar;m;1
1;Borys;m;1
1;Brian;m;1
1;Bryan;m;1
1;Buğra;m;1
1;Béla;m;1
1;Caileb;m;1
1;Caleb;m;1
1;Camilo;m;1
1;Carl;m;1
1;Carlos;m;1
1;Cashius;m;1
1;Casimir;m;1
1;Casper;m;1
1;Cebrail;m;1
1;Cedric;m;1
1;Celal;m;1
1;Cesur;m;1
1;Ceyhun;m;1
1;Charlee-Liam;m;1
1;Cheltony;m;1
1;Chris-Tony;m;1
1;Chris;m;1
1;Christian;m;1
1;Cihan-Aras;m;1
1;Civan;m;1
1;Ciwan;m;1
1;Cody;m;1
1;Connor;m;1
1;Constantin;m;1
1;Corbin;m;1
1;Damir;m;1
1;Dante;m;1
1;Daoud;m;1
1;Darian-Louis;m;1
1;Dario-Cristian;m;1
1;Darlinton;m;1
1;Dave;m;1
1;Davi;m;1
1;Davian;m;1
1;David-Ahil;m;1
1;David-Mamoa;m;1
