anzahl;vorname;geschlecht;position
5;Leonard;m;2
5;Luca;m;2
5;Martin;m;2
5;Max;m;2
5;Michael;m;2
5;Paul;m;2
5;Samuel;m;2
5;Wilhelm;m;2
4;Alea;w;1
4;Amy;w;1
4;Anni;w;1
4;Arya;w;1
4;Azra;w;1
4;Celina;w;1
4;Charlie;w;1
4;Esma;w;1
4;Esther;w;1
4;Fiona;w;1
4;Freya;w;1
4;Hana;w;1
4;Iris;w;1
4;Jamila;w;1
4;Jana;w;1
4;Jasmin;w;1
4;Jenny;w;1
4;Josephine;w;1
4;Juli;w;1
4;Lily;w;1
4;Linda;w;1
4;Liv;w;1
4;Luise;w;1
4;Maja;w;1
4;Malou;w;1
4;Marla;w;1
4;Marta;w;1
4;Mayla;w;1
4;Medina;w;1
4;Melina;w;1
4;Melissa;w;1
4;Mika;w;1
4;Milena;w;1
4;Nika;w;1
4;Ronja;w;1
4;Selma;w;1
4;Sena;w;1
4;Smilla;w;1
4;Zeynep;w;1
4;Zoë;w;1
4;Ahmad;m;1
4;Bjarne;m;1
4;Dean;m;1
4;Elio;m;1
4;Fiete;m;1
4;Frederik;m;1
4;Gia;m;1
4;Hussein;m;1
4;Janosch;m;1
4;Jaro;m;1
4;Joshua;m;1
4;Kalle;m;1
4;Karlo;m;1
4;Kian;m;1
4;Leander;m;1
4;Lev;m;1
4;Ludwig;m;1
4;Mahir;m;1
4;Mats;m;1
4;Mattis;m;1
4;Minh;m;1
4;Mohamed;m;1
4;Niklas;m;1
4;Nils;m;1
4;Noam;m;1
4;Otis;m;1
4;Pepe;m;1
4;Philipp;m;1
4;Sam;m;1
4;Till;m;1
4;Toni;m;1
4;Tristan;m;1
4;Viktor;m;1
4;William;m;1
4;Hanna;w;2
4;Hannah;w;2
4;June;w;2
4;Lia;w;2
4;Luna;w;2
4;Marlene;w;2
4;Matilda;w;2
4;Rosa;w;2
4;Sofia;w;2
4;Benjamin;m;2
4;Emilian;m;2
4;Emmanuel;m;2
4;Georg;m;2
4;Huy;m;2
4;James;m;2
4;Joel;m;2
4;Julius;m;2
4;Leo;m;2
4;Leon;m;2
4;Ludwig;m;2
4;Malik;m;2
4;Maxim;m;2
4;Pepe;m;2
4;Richard;m;2
4;Sebastian;m;2
4;Theodor;m;2
4;Vincent;m;2
4;Willem;m;2
3;Aaliyah;w;1
3;Agnes;w;1
3;Alena;w;1
3;Alice;w;1
3;Alissa;w;1
3;Aliya;w;1
3;Amanda;w;1
3;Amina;w;1
3;Anastasia;w;1
3;Asel;w;1
3;Asya;w;1
3;Coco;w;1
3;Cora;w;1
3;Defne;w;1
3;Edda;w;1
3;Eliana;w;1
3;Elina;w;1
3;Emely;w;1
3;Esila;w;1
3;Evelyn;w;1
3;Ewa;w;1
3;Finja;w;1
3;Flora;w;1
3;Greta;w;1
3;Havin;w;1
3;Helen;w;1
3;Josefine;w;1
3;Julika;w;1
3;Juno;w;1
3;Kalea;w;1
3;Katharina;w;1
3;Laura;w;1
3;Lavin;w;1
3;Leia;w;1
3;Leila;w;1
3;Liliana;w;1
3;Lilo;w;1
3;Liyana;w;1
3;Lorena;w;1
3;Louise;w;1
3;Lucy;w;1
3;Luisa;w;1
3;Malina;w;1
3;Martina;w;1
3;Maryam;w;1
3;Matilda;w;1
3;Milana;w;1
3;Milla;w;1
3;Naya;w;1
3;Neyla;w;1
3;Pauline;w;1
3;Pia;w;1
3;Polly;w;1
3;Rita;w;1
3;Romi;w;1
3;Rosalie;w;1
3;Rose;w;1
3;Ruth;w;1
3;Sarah;w;1
3;Tala;w;1
3;Teresa;w;1
3;Thea;w;1
3;Vanessa;w;1
3;Wilma;w;1
3;Zümra;w;1
3;Abbas;m;1
3;Alessio;m;1
3;Amin;m;1
3;Aron;m;1
3;Artur;m;1
3;Charlie;m;1
3;Damian;m;1
3;Darius;m;1
3;Denis;m;1
3;Elia;m;1
3;Emir;m;1
3;Enno;m;1
3;Fabian;m;1
3;Fred;m;1
3;Hasan;m;1
3;Hugo;m;1
3;Ibrahim;m;1
3;Ilay;m;1
3;Ilian;m;1
3;Jacob;m;1
3;Jad;m;1
3;James;m;1
3;Janne;m;1
3;Jasper;m;1
3;John;m;1
3;Johnny;m;1
3;Joscha;m;1
3;Josef;m;1
3;Julian;m;1
3;Juri;m;1
3;Justus;m;1
3;Kamil;m;1
3;Le;m;1
3;Leopold;m;1
3;Lorenzo;m;1
3;Matheo;m;1
3;Michel;m;1
3;Mikail;m;1
3;Miles;m;1
3;Muhammad;m;1
3;Musa;m;1
3;Nathan;m;1
3;Neo;m;1
3;Nicolas;m;1
3;Nikolai;m;1
3;Nino;m;1
3;Noar;m;1
3;Nolan;m;1
3;Richard;m;1
3;Ryan;m;1
3;Simon;m;1
3;Stefan;m;1
3;Taim;m;1
3;Thomas;m;1
3;Tiago;m;1
3;Tobias;m;1
3;Tonda;m;1
3;Valentin;m;1
3;Viggo;m;1
3;Vũ;m;1
3;Yahya;m;1
3;Yassin;m;1
3;Yunus;m;1
3;Amalia;w;2
3;Amelia;w;2
3;An;w;2
3;Antonia;w;2
3;Aurelia;w;2
3;Ava;w;2
3;Ayla;w;2
3;Barbara;w;2
3;Camille;w;2
3;Diana;w;2
3;Eliana;w;2
3;Elise;w;2
3;Ella;w;2
3;Evelyn;w;2
3;Hedi;w;2
3;Helena;w;2
3;Helene;w;2
3;Ingrid;w;2
3;Josefin;w;2
3;Josephine;w;2
3;Juna;w;2
3;Karlotta;w;2
3;Leni;w;2
3;Lina;w;2
3;Linh;w;2
3;Liya;w;2
3;Luisa;w;2
3;Martha;w;2
3;Mathilde;w;2
3;Mia;w;2
3;Milou;w;2
3;Minh;w;2
3;Mira;w;2
3;Ronja;w;2
3;Sabine;w;2
3;Sofie;w;2
3;Su;w;2
3;Zeynep;w;2
3;Amadeus;m;2
3;Andreas;m;2
3;Antoni;m;2
3;Antonio;m;2
3;Benedikt;m;2
3;Can;m;2
3;Ferdinand;m;2
3;Fiete;m;2
3;Florian;m;2
3;Fritz;m;2
3;Hartmut;m;2
3;Hasan;m;2
3;Heinrich;m;2
3;Jonas;m;2
3;Kurt;m;2
3;Leander;m;2
3;Leonardo;m;2
3;Magnus;m;2
3;Matteo;m;2
3;Merlin;m;2
3;Nikolas;m;2
3;Noah;m;2
3;Otis;m;2
3;Pablo;m;2
3;Rio;m;2
3;Salih;m;2
3;Stephan;m;2
3;William;m;2
3;Maria;w;3
3;Vy;w;3
3;Alexander;m;3
3;Noah;m;3
2;Abigail;w;1
2;Ahlam;w;1
2;Aisha;w;1
2;Ajna;w;1
2;Alejna;w;1
2;Alexandra;w;1
2;Aleyna;w;1
2;Alisa;w;1
2;Aliyah;w;1
2;Alya;w;1
2;Amaya;w;1
2;Anaïs;w;1
2;Anne;w;1
2;Anouk;w;1
2;Ariana;w;1
2;Arina;w;1
2;Astrid;w;1
2;Aurora;w;1
2;Ayliz;w;1
2;Carmen;w;1
2;Claire;w;1
2;Cosima;w;1
2;Cosma;w;1
2;Derin;w;1
2;Diana;w;1
2;Dua;w;1
2;Ecrin;w;1
2;Eileen;w;1
2;Eleanor;w;1
2;Eleonora;w;1
2;Elise;w;1
2;Eléonore;w;1
2;Feline;w;1
2;Gabriela;w;1
2;Gerda;w;1
2;Grace;w;1
2;Ha;w;1
2;Hafsa;w;1
2;Hai;w;1
2;Hailey;w;1
2;Hedda;w;1
2;Helene;w;1
2;Helin;w;1
2;Huda;w;1
2;İkranur;w;1
2;Jette;w;1
2;Jihan;w;1
2;Joanna;w;1
2;Joleen;w;1
2;Jule;w;1
2;Kaia;w;1
2;Kaja;w;1
2;Karlotta;w;1
2;Kira;w;1
2;Klara;w;1
2;Larin;w;1
2;Larissa;w;1
2;Layal;w;1
2;Leen;w;1
2;Liah;w;1
2;Lieselotte;w;1
2;Lilian;w;1
2;Lilja;w;1
2;Lilou;w;1
2;Linn;w;1
2;Livia;w;1
2;Liyah;w;1
2;Lucia;w;1
2;Lucía;w;1
2;Lydia;w;1
2;Lynn;w;1
2;Magdalena;w;1
2;Malika;w;1
2;Marisa;w;1
2;Martha;w;1
2;Mascha;w;1
2;Mathilde;w;1
2;Minh;w;1
2;Naima;w;1
2;Nana;w;1
2;Natalie;w;1
2;Nayla;w;1
2;Nefes;w;1
2;Nehir;w;1
2;Nela;w;1
2;Nelly;w;1
2;Nilay;w;1
2;Noa;w;1
2;Noemi;w;1
2;Nour;w;1
2;Nova;w;1
2;Olga;w;1
2;Paulin;w;1
2;Paulina;w;1
2;Penelope;w;1
2;Philine;w;1
2;Rabia;w;1
2;Runa;w;1
2;Sama;w;1
2;Samantha;w;1
2;Sidra;w;1
2;Sila;w;1
2;Sonja;w;1
2;Sura;w;1
2;Svea;w;1
2;Taya;w;1
2;Teodora;w;1
2;Tessa;w;1
2;Tilly;w;1
2;Tina;w;1
2;Tu;w;1
2;Tuana;w;1
2;Viktoria;w;1
2;Violet;w;1
2;Vu;w;1
2;Vy;w;1
2;Yasmin;w;1
2;Ylva;w;1
2;Yumi;w;1
2;Yuna;w;1
2;Zara;w;1
2;Zeinab;w;1
2;Zelda;w;1
2;Zilan;w;1
2;Abdullah;m;1
2;Adriano;m;1
2;Aiden;m;1
2;Alejandro;m;1
2;Alessandro;m;1
2;Alfred;m;1
2;Alparslan;m;1
2;Alperen;m;1
2;Alvar;m;1
2;Alvin;m;1
2;Alwin;m;1
2;Ammar;m;1
2;Andrei;m;1
2;Angelo;m;1
2;Anh;m;1
2;Anthony;m;1
2;Arno;m;1
2;Atakan;m;1
2;August;m;1
2;Aziz;m;1
2;Bilal;m;1
2;Bo;m;1
2;Burak;m;1
2;Camilo;m;1
2;Chris;m;1
2;Cosmo;m;1
2;Dario;m;1
2;Dominic;m;1
2;Dylan;m;1
2;Eli;m;1
2;Elian;m;1
2;Emilian;m;1
2;Emre;m;1
2;Ensar;m;1
2;Espen;m;1
2;Ethan;m;1
2;Fabio;m;1
2;Ferris;m;1
2;Florian;m;1
2;Florin;m;1
2;Franz;m;1
2;Frido;m;1
2;Fritz;m;1
2;Félix;m;1
2;Hagen;m;1
2;Halil;m;1
2;Hannes;m;1
2;Hanno;m;1
2;Hans;m;1
2;Helge;m;1
2;Henning;m;1
2;Ilja;m;1
2;Isaac;m;1
2;Ishak;m;1
2;Ismail;m;1
2;İsa;m;1
2;Jack;m;1
2;Jannis;m;1
2;Jaron;m;1
2;Jascha;m;1
2;Jason;m;1
2;Jesse;m;1
2;Joel;m;1
2;Johannes;m;1
2;Josha;m;1
2;Jun;m;1
2;Junis;m;1
2;Juno;m;1
2;János;m;1
2;Kadir;m;1
2;Karam;m;1
2;Karim;m;1
2;Kassem;m;1
2;Kenan;m;1
2;Keno;m;1
2;Kevin;m;1
2;Konrad;m;1
2;Kosay;m;1
2;Kuno;m;1
2;Lean;m;1
2;Lenn;m;1
2;Lennard;m;1
2;Lennart;m;1
2;Leno;m;1
2;Leonas;m;1
2;Leonid;m;1
2;Levin;m;1
2;Levy;m;1
2;Lewis;m;1
2;Lino;m;1
2;Loris;m;1
2;Mads;m;1
2;Mahmoud;m;1
2;Maksim;m;1
2;Malek;m;1
2;Mark;m;1
2;Marlo;m;1
2;Marten;m;1
2;Mathis;m;1
2;Matthias;m;1
2;Mauritz;m;1
2;Maxim;m;1
2;Mehmet;m;1
2;Merlin;m;1
2;Mikael;m;1
2;Miko;m;1
2;Milad;m;1
2;Milas;m;1
2;Miraç;m;1
2;Miron;m;1
2;Mirza;m;1
2;Mohamad;m;1
2;Mustafa;m;1
2;Nathanael;m;1
2;Nathaniel;m;1
2;Nicolò;m;1
2;Nikita;m;1
2;Nikolas;m;1
2;Noel;m;1
2;Rafael;m;1
2;Rayan;m;1
2;Rion;m;1
2;Roni;m;1
2;Rudi;m;1
2;Salih;m;1
2;Sebastian;m;1
2;Sencer;m;1
2;Serhat;m;1
2;Silas;m;1
2;Soufian;m;1
2;Süleyman;m;1
2;Teo;m;1
2;Teoman;m;1
2;Thành;m;1
2;Thế;m;1
2;Timo;m;1
2;Umut;m;1
2;Vito;m;1
2;Walter;m;1
2;Wanja;m;1
2;Wotan;m;1
2;Yakub;m;1
2;Yiğit;m;1
2;Younes;m;1
2;Yousef;m;1
2;Yunis;m;1
2;Zakaria;m;1
2;Émile;m;1
2;Ada;w;2
2;Agnes;w;2
2;Aimée;w;2
2;Aleksandrovna;w;2
2;Alexandra;w;2
2;Alma;w;2
2;Asya;w;2
2;Aurora;w;2
2;Babette;w;2
2;Defne;w;2
2;Dora;w;2
2;Dua;w;2
2;Duong;w;2
2;Ela;w;2
2;Elena;w;2
2;Eleni;w;2
2;Eleonore;w;2
2;Elisa;w;2
2;Eloise;w;2
2;Emilie;w;2
2;Emma;w;2
2;Esma;w;2
2;Esther;w;2
2;Eva;w;2
2;Filippa;w;2
2;Fleur;w;2
2;Frida;w;2
2;Frieda;w;2
2;Gia;w;2
2;Grace;w;2
2;Ha;w;2
2;Hazel;w;2
2;Hermine;w;2
2;Irena;w;2
2;Isa;w;2
2;Isabel;w;2
2;Isabelle;w;2
2;Jolie;w;2
2;Josefina;w;2
2;Julia;w;2
2;Juno;w;2
2;Kerstin;w;2
2;Klara;w;2
2;Lara;w;2
2;Lea;w;2
2;Leonie;w;2
2;Leonora;w;2
2;Lima;w;2
2;Linn;w;2
2;Louisa;w;2
2;Lucie;w;2
2;Lynn;w;2
2;Madeleine;w;2
2;Mae;w;2
2;Mai;w;2
2;Malea;w;2
2;Malia;w;2
2;Marleen;w;2
2;Masal;w;2
2;Maya;w;2
2;Melody;w;2
2;Meta;w;2
2;My;w;2
2;Ngọc;w;2
2;Norah;w;2
2;Olivia;w;2
2;Paulina;w;2
2;Pauline;w;2
2;Rebecca;w;2
2;Reddy;w;2
2;Rei;w;2
2;Ruslanovna;w;2
2;Sarah;w;2
2;Sare;w;2
2;Selma;w;2
2;Snezhanova;w;2
2;Soleil;w;2
2;Soraya;w;2
2;Stella;w;2
2;Talea;w;2
2;Theresa;w;2
2;Valentina;w;2
2;Viola;w;2
2;Vita;w;2
2;Wilhelmine;w;2
2;Winnie;w;2
2;Yuna;w;2
2;Adam;m;2
2;Albert;m;2
2;Alberto;m;2
2;Alexandrovič;m;2
2;Alois;m;2
2;Alpha;m;2
2;Antonovič;m;2
2;Apollo;m;2
2;Arvid;m;2
2;Aslan;m;2
2;Augustin;m;2
2;Augusto;m;2
2;Aurel;m;2
2;Ayaz;m;2
2;Azad;m;2
2;Bela;m;2
2;Bernard;m;2
2;Bernhard;m;2
2;Bo;m;2
2;Bảo;m;2
2;Carl;m;2
2;Christian;m;2
2;Christopher;m;2
2;Claudius;m;2
2;Conrad;m;2
2;César;m;2
2;Dario;m;2
2;Eduard;m;2
2;Elian;m;2
2;Elliot;m;2
2;Emanuel;m;2
2;Emiliano;m;2
2;Emin;m;2
2;Emir;m;2
2;Eymen;m;2
2;Fernando;m;2
2;Fidel;m;2
2;Frederik;m;2
2;Fridolin;m;2
2;George;m;2
2;Gia;m;2
2;Hamza;m;2
2;Herbert;m;2
2;Hüseyin;m;2
2;Jamal;m;2
2;Jasper;m;2
2;Jayden;m;2
2;Johan;m;2
2;John;m;2
2;Jordan;m;2
2;Juri;m;2
2;Kaan;m;2
2;Kasimir;m;2
2;Klaus;m;2
2;Leonhard;m;2
2;Levin;m;2
2;Logan;m;2
2;Lou;m;2
2;Luis;m;2
2;Luka;m;2
2;Lukas;m;2
2;Marcel;m;2
2;Maria;m;2
2;Marian;m;2
2;Marius;m;2
2;Mats;m;2
2;Maurice;m;2
2;Mika;m;2
2;Milan;m;2
2;Mohammad;m;2
2;Mohammed;m;2
2;Nael;m;2
2;Nam;m;2
2;Nhật;m;2
2;Nils;m;2
2;Oliver;m;2
2;Osman;m;2
2;Peter;m;2
2;Philipp;m;2
2;Pierre;m;2
2;Quang;m;2
2;Rafael;m;2
2;Raphael;m;2
2;Ray;m;2
2;Robert;m;2
2;Roman;m;2
2;Santiago;m;2
2;Stefan;m;2
2;Steffen;m;2
2;Tadeusz;m;2
2;Theo;m;2
2;Titus;m;2
2;Tom;m;2
2;Tony;m;2
2;Valentino;m;2
2;Veselinov;m;2
2;Victor;m;2
2;Ahmed;w;3
2;Amelie;w;3
2;An;w;3
2;Andrea;w;3
2;Belle;w;3
2;Charlotte;w;3
2;Claire;w;3
2;Hân;w;3
2;Malina;w;3
2;Marie;w;3
2;My;w;3
2;Nelly;w;3
2;Rose;w;3
2;Sophie;w;3
2;Andreas;m;3
2;Christian;m;3
2;Emil;m;3
2;Hoàng;m;3
2;Jamal;m;3
2;Joachim;m;3
2;Karl;m;3
2;Khang;m;3
2;Martin;m;3
2;Michel;m;3
2;Paul;m;3
2;Valentin;m;3
2;Wilhelm;m;3
2;Wolfgang;m;3
2;Marie;w;4
1;Aadhya;w;1
1;Aava;w;1
1;Abir;w;1
1;Adahlin;w;1
1;Adela;w;1
1;Adele;w;1
1;Adelyn;w;1
1;Adriana;w;1
1;Aenne;w;1
1;Afnan;w;1
1;Afnane;w;1
1;Agata;w;1
1;Agnia;w;1
1;Agnès;w;1
1;Aida;w;1
1;Aila;w;1
1;Aili;w;1
1;Aindri;w;1
1;Ainhoa;w;1
1;Aise;w;1
1;Aiya;w;1
1;Ajana;w;1
1;Ajsel;w;1
1;Akisha;w;1
1;Al-Sultana;w;1
1;Alaia;w;1
1;Alba;w;1
1;Alesia;w;1
1;Alessia;w;1
1;Alexandria;w;1
1;Alexiya;w;1
1;Alfi;w;1
1;Alicia;w;1
1;Alicja;w;1
1;Alika;w;1
1;Aliki;w;1
1;Alin;w;1
1;Aliona;w;1
1;Alisah;w;1
1;Alisha;w;1
1;Alisia;w;1
1;Aliye;w;1
1;Aliza;w;1
1;Almaz;w;1
1;Alysha;w;1
1;Amaia;w;1
1;Amantia;w;1
1;Amaros;w;1
1;Amber;w;1
1;Amel;w;1
1;Amela;w;1
1;Amely;w;1
1;Amicia;w;1
1;Amilia-Marie;w;1
1;Amine;w;1
1;Amra;w;1
1;Amrai;w;1
1;Amu;w;1
1;Amália;w;1
1;An;w;1
1;Ana;w;1
1;Anahera;w;1
1;Anaisha;w;1
1;Anastazija;w;1
1;Anaya;w;1
1;Anayka;w;1
1;Anayra;w;1
1;Andra-Melissa;w;1
1;Andra;w;1
1;Aneeka;w;1
1;Anelya;w;1
1;Angelina;w;1
1;Angelyna;w;1
1;Anika;w;1
1;Anisa;w;1
1;Anislava;w;1
1;Anissa;w;1
1;Anita;w;1
1;Anja;w;1
1;Anna-Sofia;w;1
1;Annabella;w;1
1;Annalena;w;1
1;Annelie;w;1
1;Anni-Lou;w;1
1;Annie;w;1
1;Anwita;w;1
1;Apollonia;w;1
1;Aria;w;1
1;Ariadne;w;1
1;Arianna;w;1
1;Arielle;w;1
1;Arife;w;1
1;Arijona;w;1
1;Arin;w;1
1;Asa;w;1
1;Asiana;w;1
1;Asiya;w;1
1;Asli;w;1
1;Asmaa;w;1
1;Asmin;w;1
1;Asra;w;1
1;Assiyah;w;1
1;Astra;w;1
1;Asu;w;1
1;Augustina;w;1
1;Aura;w;1
1;Aurianna;w;1
1;Avalie;w;1
1;Avista;w;1
1;Avîn;w;1
1;Avșin;w;1
1;Aya;w;1
1;Ayana;w;1
1;Aybüke;w;1
1;Aylin;w;1
1;Ayşenur;w;1
1;Azaria;w;1
1;Azdra-Larisa;w;1
1;Azzurra;w;1
1;Azénor;w;1
1;Bambi;w;1
1;Baschira;w;1
1;Basma;w;1
1;Batul;w;1
1;Beele;w;1
1;Begüm;w;1
1;Belia;w;1
1;Belinay;w;1
1;Belén;w;1
1;Beren;w;1
1;Berfîn;w;1
1;Betül;w;1
1;Beybun;w;1
1;Bobby;w;1
1;Bodil;w;1
1;Bonnie-Marley;w;1
1;Bonnie;w;1
1;Bruna;w;1
1;Bérénice;w;1
1;Bạch;w;1
1;Caecilia;w;1
1;Cao;w;1
1;Cara;w;1
1;Carina;w;1
1;Carli;w;1
1;Carly;w;1
1;Carolina;w;1
1;Cataleya;w;1
1;Catalina;w;1
1;Cato;w;1
1;Cecilia;w;1
1;Celia;w;1
1;Celine;w;1
1;Cemile;w;1
1;Charis;w;1
1;Charly;w;1
1;Chi;w;1
1;Chiara;w;1
1;Cilya;w;1
1;Claudia;w;1
1;Clementina;w;1
1;Cleopatra;w;1
1;Cylia;w;1
1;Cäthe;w;1
1;Cătălina;w;1
1;Dahab;w;1
1;Daisy;w;1
1;Daja-Carlotta;w;1
1;Dalilah;w;1
1;Dana;w;1
1;Danya;w;1
1;Darcy;w;1
1;Darinka;w;1
1;Darya;w;1
1;Data;w;1
1;Delia;w;1
1;Delilah;w;1
1;Deniz;w;1
1;Derya;w;1
1;Di;w;1
1;Dicle;w;1
1;Dila;w;1
1;Dilhat;w;1
1;Diyana;w;1
1;Donya;w;1
1;Dora;w;1
1;Dorothea;w;1
1;Duena;w;1
1;Duha;w;1
1;Edith;w;1
1;Efie;w;1
1;Efsun;w;1
1;Elaf;w;1
1;Elaina;w;1
1;Elanur;w;1
1;Elay;w;1
1;Elayna;w;1
1;Elea;w;1
1;Eleen;w;1
1;Elene;w;1
1;Eleni;w;1
1;Elham;w;1
1;Elia;w;1
1;Eliane;w;1
1;Eliese;w;1
1;Elionor;w;1
1;Elissa;w;1
1;Elissar;w;1
1;Eliz;w;1
1;Elizabet;w;1
1;Elizan;w;1
1;Elli;w;1
1;Elly;w;1
1;Elmedina;w;1
1;Elnaz;w;1
1;Elodie;w;1
1;Elsie;w;1
1;Elva;w;1
1;Elvin;w;1
1;Elyana;w;1
1;Eléne;w;1
1;Emanuela;w;1
1;Emia;w;1
1;Emiko;w;1
1;Emilia-Sophie;w;1
1;Emiliana;w;1
1;Emilie;w;1
1;Emilja;w;1
1;Enisa;w;1
1;Enita;w;1
1;Enya;w;1
1;Erika;w;1
1;Erina;w;1
1;Erjola;w;1
1;Ermina;w;1
1;Esin;w;1
1;Eskarina;w;1
1;Eslem;w;1
1;Esmeralda;w;1
1;Esmé;w;1
1;Ester;w;1
1;Estrella;w;1
